contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
TSLA220930C00315000,TSLA,2022-09-30,315.00,call,0.01,0.01,0.00,0,0.01,1891,1974,10810,2022-09-30,1.13192,0.00205,0.00041,-0.05100,0.00090,0.00001
TSLA220930P00315000,TSLA,2022-09-30,315.00,put,47.50,49.70,49.30,3,50.10,4,80,56,2022-09-30,0.01976,-1.00000,0.00000,0.02658,0.00000,-0.00863
TSLA220930C00316670,TSLA,2022-09-30,316.67,call,0.01,0.01,0.00,0,0.01,752,142,4875,2022-09-30,1.17095,0.00213,0.00041,-0.05451,0.00093,0.00002
TSLA220930P00316670,TSLA,2022-09-30,316.67,put,50.55,51.38,50.90,4,51.85,10,7,61,2022-09-30,0.01976,-1.00000,0.00000,0.02672,0.00000,-0.00868
TSLA220930C00320000,TSLA,2022-09-30,320.00,call,0.01,0.01,0.00,0,0.01,809,547,14815,2022-09-30,1.22948,0.00197,0.00037,-0.05350,0.00087,0.00001
TSLA220930P00320000,TSLA,2022-09-30,320.00,put,48.15,54.70,54.25,21,55.15,16,44,343,2022-09-30,0.01976,-1.00000,0.00000,0.02700,0.00000,-0.00877
TSLA220930C00325000,TSLA,2022-09-30,325.00,call,0.01,0.01,0.00,0,0.01,767,415,6924,2022-09-30,1.32704,0.00193,0.00033,-0.05669,0.00085,0.00001
TSLA220930P00325000,TSLA,2022-09-30,325.00,put,53.78,59.70,59.25,21,60.15,9,51,252,2022-09-30,0.01976,-1.00000,0.00000,0.02742,0.00000,-0.00890
TSLA220930C00330000,TSLA,2022-09-30,330.00,call,0.01,0.01,0.00,0,0.01,815,261,7922,2022-09-30,1.40509,0.00168,0.00028,-0.05294,0.00075,0.00001
TSLA220930P00330000,TSLA,2022-09-30,330.00,put,59.30,64.40,63.55,1,65.25,1,0,12,2022-09-30,0.01976,-1.00000,0.00000,0.02784,0.00000,-0.00904
TSLA220930C00333330,TSLA,2022-09-30,333.33,call,0.01,0.01,0.00,0,0.01,754,73,5403,2022-09-30,1.46362,0.00163,0.00026,-0.05342,0.00073,0.00001
TSLA220930P00333330,TSLA,2022-09-30,333.33,put,66.80,68.03,67.30,2,68.75,1,3,1,2022-09-30,0.01976,-1.00000,0.00000,0.02813,0.00000,-0.00913
TSLA220930C00335000,TSLA,2022-09-30,335.00,call,0.04,0.01,0.00,0,0.01,861,30,5689,2022-09-30,1.50265,0.00171,0.00026,-0.05729,0.00076,0.00001
TSLA220930P00335000,TSLA,2022-09-30,335.00,put,64.49,69.38,68.50,1,70.25,1,9,9,2022-09-30,0.01976,-1.00000,0.00000,0.02827,0.00000,-0.00918
TSLA220930C00340000,TSLA,2022-09-30,340.00,call,0.01,0.01,0.00,0,0.01,815,189,6233,2022-09-30,1.58069,0.00155,0.00023,-0.05509,0.00070,0.00001
TSLA220930P00340000,TSLA,2022-09-30,340.00,put,72.25,74.55,73.55,1,75.55,1,4,0,2022-09-30,0.01976,-1.00000,0.00000,0.02869,0.00000,-0.00931
TSLA220930C00341670,TSLA,2022-09-30,341.67,call,0.02,0.01,0.00,0,0.01,3505,763,3153,2022-09-30,1.61972,0.00163,0.00023,-0.05909,0.00073,0.00001
TSLA220930P00341670,TSLA,2022-09-30,341.67,put,53.65,76.18,75.45,1,76.90,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.02883,0.00000,-0.00936
TSLA220930C00345000,TSLA,2022-09-30,345.00,call,0.01,0.01,0.00,0,0.01,818,44,2990,2022-09-30,1.67825,0.00160,0.00022,-0.06037,0.00072,0.00001
TSLA220930P00345000,TSLA,2022-09-30,345.00,put,60.95,79.55,78.55,1,80.55,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.02911,0.00000,-0.00945
TSLA220930C00350000,TSLA,2022-09-30,350.00,call,0.01,0.01,0.00,0,0.01,5037,384,8029,2022-09-30,1.75630,0.00149,0.00020,-0.05928,0.00067,0.00001
TSLA220930P00350000,TSLA,2022-09-30,350.00,put,82.45,84.67,84.25,21,85.10,20,47,88,2022-09-30,0.01976,-1.00000,0.00000,0.02953,0.00000,-0.00959
TSLA220930C00355000,TSLA,2022-09-30,355.00,call,0.01,0.01,0.00,0,0.01,771,62,2959,2022-09-30,1.83435,0.00141,0.00018,-0.05878,0.00064,0.00001
TSLA220930P00355000,TSLA,2022-09-30,355.00,put,84.00,89.67,88.80,1,90.55,1,4,0,2022-09-30,0.01976,-1.00000,0.00000,0.02995,0.00000,-0.00973
TSLA220930C00358330,TSLA,2022-09-30,358.33,call,0.01,0.01,0.00,0,0.01,755,0,1210,2022-09-30,1.89288,0.00142,0.00018,-0.06086,0.00064,0.00001
TSLA220930P00358330,TSLA,2022-09-30,358.33,put,87.35,92.65,91.70,1,93.60,1,5,0,2022-09-30,0.01976,-1.00000,0.00000,0.03023,0.00000,-0.00982
TSLA220930C00360000,TSLA,2022-09-30,360.00,call,0.01,0.01,0.00,0,0.01,940,2,1953,2022-09-30,1.91239,0.00135,0.00017,-0.05880,0.00061,0.00001
TSLA220930P00360000,TSLA,2022-09-30,360.00,put,75.95,94.30,93.50,1,95.10,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03038,0.00000,-0.00986
TSLA220930C00365000,TSLA,2022-09-30,365.00,call,0.01,0.01,0.00,0,0.01,761,30,2311,2022-09-30,1.99044,0.00130,0.00016,-0.05925,0.00060,0.00001
TSLA220930P00365000,TSLA,2022-09-30,365.00,put,95.15,99.35,98.20,1,100.50,1,3,0,2022-09-30,0.01976,-1.00000,0.00000,0.03080,0.00000,-0.01000
TSLA220930C00366670,TSLA,2022-09-30,366.67,call,0.01,0.01,0.00,0,0.01,754,6,1880,2022-09-30,2.00995,0.00125,0.00015,-0.05750,0.00057,0.00001
TSLA220930P00366670,TSLA,2022-09-30,366.67,put,100.01,101.00,100.05,1,101.95,1,3,3,2022-09-30,0.01976,-1.00000,0.00000,0.03094,0.00000,-0.01004
TSLA220930C00370000,TSLA,2022-09-30,370.00,call,0.01,0.01,0.00,0,0.01,755,20,918,2022-09-30,2.06849,0.00127,0.00015,-0.06010,0.00058,0.00001
TSLA220930P00370000,TSLA,2022-09-30,370.00,put,104.40,104.53,103.90,1,105.15,2,1,3,2022-09-30,0.01976,-1.00000,0.00000,0.03122,0.00000,-0.01014
TSLA220930C00375000,TSLA,2022-09-30,375.00,call,0.01,0.01,0.00,0,0.01,754,4,2031,2022-09-30,2.14653,0.00124,0.00014,-0.06130,0.00057,0.00001
TSLA220930P00375000,TSLA,2022-09-30,375.00,put,108.72,109.38,108.45,1,110.30,1,3,2,2022-09-30,0.01976,-1.00000,0.00000,0.03164,0.00000,-0.01027
TSLA220930C00380000,TSLA,2022-09-30,380.00,call,0.01,0.01,0.00,0,0.01,30,21,868,2022-09-30,2.22458,0.00123,0.00013,-0.06284,0.00056,0.00001
TSLA220930P00380000,TSLA,2022-09-30,380.00,put,113.80,114.53,113.70,2,115.35,1,5,35,2022-09-30,0.01976,-1.00000,0.00000,0.03206,0.00000,-0.01041
TSLA220930C00383330,TSLA,2022-09-30,383.33,call,0.01,0.01,0.00,0,0.01,770,9,2989,2022-09-30,2.26360,0.00115,0.00012,-0.06028,0.00053,0.00001
TSLA220930P00383330,TSLA,2022-09-30,383.33,put,116.20,118.03,117.55,9,118.50,14,26,0,2022-09-30,0.01976,-1.00000,0.00000,0.03234,0.00000,-0.01050
TSLA220930C00391670,TSLA,2022-09-30,391.67,call,0.01,0.01,0.00,0,0.01,755,25,1029,2022-09-30,2.38067,0.00109,0.00011,-0.06021,0.00051,0.00001
TSLA220930P00391670,TSLA,2022-09-30,391.67,put,104.60,126.28,125.60,1,126.95,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03305,0.00000,-0.01073
TSLA220930C00400000,TSLA,2022-09-30,400.00,call,0.01,0.01,0.00,0,0.01,815,0,2499,2022-09-30,2.49774,0.00105,0.00010,-0.06101,0.00049,0.00001
TSLA220930P00400000,TSLA,2022-09-30,400.00,put,118.05,134.70,133.85,1,135.55,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03375,0.00000,-0.01096
TSLA220930C00408330,TSLA,2022-09-30,408.33,call,0.01,0.01,0.00,0,0.01,800,0,1375,2022-09-30,2.61481,0.00102,0.00009,-0.06253,0.00048,0.00001
TSLA220930P00408330,TSLA,2022-09-30,408.33,put,124.35,142.88,141.40,1,144.35,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03445,0.00000,-0.01119
TSLA220930C00416670,TSLA,2022-09-30,416.67,call,0.01,0.01,0.00,0,0.01,755,5,1240,2022-09-30,2.73188,0.00101,0.00009,-0.06467,0.00047,0.00001
TSLA220930P00416670,TSLA,2022-09-30,416.67,put,133.67,151.72,150.20,1,153.25,1,0,0,2022-09-30,3.92210,-0.98200,0.00081,-1.17072,0.00615,-0.01129
TSLA220930C00420000,TSLA,2022-09-30,420.00,call,0.01,0.01,0.00,0,0.01,783,0,867,2022-09-30,2.77091,0.00098,0.00009,-0.06371,0.00046,0.00001
TSLA220930P00420000,TSLA,2022-09-30,420.00,put,0.00,154.48,153.40,1,155.55,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03544,0.00000,-0.01151
TSLA220930C00425000,TSLA,2022-09-30,425.00,call,0.01,0.01,0.00,0,0.01,1506,0,1611,2022-09-30,2.82944,0.00094,0.00008,-0.06252,0.00044,0.00001
TSLA220930P00425000,TSLA,2022-09-30,425.00,put,0.00,159.45,158.35,1,160.55,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03586,0.00000,-0.01164
TSLA220930C00430000,TSLA,2022-09-30,430.00,call,0.01,0.01,0.00,0,0.02,4,0,40,2022-09-30,2.88798,0.00090,0.00008,-0.06160,0.00043,0.00001
TSLA220930P00430000,TSLA,2022-09-30,430.00,put,0.00,164.45,163.05,1,165.85,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03628,0.00000,-0.01178
TSLA220930C00433330,TSLA,2022-09-30,433.33,call,0.01,0.01,0.00,0,0.01,755,0,595,2022-09-30,2.94651,0.00095,0.00008,-0.06585,0.00045,0.00001
TSLA220930P00433330,TSLA,2022-09-30,433.33,put,166.16,167.85,166.80,1,168.90,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03656,0.00000,-0.01187
TSLA220930C00441670,TSLA,2022-09-30,441.67,call,0.01,0.01,0.00,0,0.01,759,0,2551,2022-09-30,3.04407,0.00090,0.00007,-0.06490,0.00043,0.00001
TSLA220930P00441670,TSLA,2022-09-30,441.67,put,0.00,176.15,175.10,1,177.20,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03727,0.00000,-0.01210
TSLA220930C00450000,TSLA,2022-09-30,450.00,call,0.01,0.01,0.00,0,0.01,759,0,924,2022-09-30,3.14163,0.00087,0.00007,-0.06457,0.00041,0.00001
TSLA220930P00450000,TSLA,2022-09-30,450.00,put,173.70,184.45,183.35,1,185.55,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03797,0.00000,-0.01233
TSLA220930C00458330,TSLA,2022-09-30,458.33,call,0.01,0.01,0.00,0,0.01,46,0,248,2022-09-30,3.23919,0.00084,0.00006,-0.06476,0.00040,0.00001
TSLA220930P00458330,TSLA,2022-09-30,458.33,put,172.50,192.75,190.60,1,194.90,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03867,0.00000,-0.01256
TSLA220930C00466670,TSLA,2022-09-30,466.67,call,0.01,0.01,0.00,0,0.01,754,0,3655,2022-09-30,3.33675,0.00083,0.00006,-0.06538,0.00039,0.00001
TSLA220930P00466670,TSLA,2022-09-30,466.67,put,488.86,201.12,199.00,1,203.25,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.03938,0.00000,-0.01278
TSLA220930C00475000,TSLA,2022-09-30,475.00,call,0.01,0.01,0.00,0,0.01,755,400,236,2022-09-30,3.43431,0.00081,0.00006,-0.06645,0.00039,0.00001
TSLA220930P00475000,TSLA,2022-09-30,475.00,put,0.00,209.45,208.35,1,210.55,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.04008,0.00000,-0.01301
TSLA220930C00483330,TSLA,2022-09-30,483.33,call,0.01,0.01,0.00,0,0.01,754,0,420,2022-09-30,3.53187,0.00081,0.00006,-0.06792,0.00038,0.00001
TSLA220930P00483330,TSLA,2022-09-30,483.33,put,204.85,217.77,216.70,1,218.85,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.04078,0.00000,-0.01324
TSLA220930C00491670,TSLA,2022-09-30,491.67,call,0.01,0.01,0.00,0,0.01,754,0,1410,2022-09-30,3.60991,0.00076,0.00005,-0.06551,0.00036,0.00001
TSLA220930P00491670,TSLA,2022-09-30,491.67,put,0.00,226.12,225.05,1,227.20,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.04149,0.00000,-0.01347
TSLA220930C00500000,TSLA,2022-09-30,500.00,call,0.01,0.01,0.00,0,0.01,766,1,784,2022-09-30,3.70747,0.00076,0.00005,-0.06768,0.00037,0.00001
TSLA220930P00500000,TSLA,2022-09-30,500.00,put,0.00,234.45,233.35,1,235.55,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.04219,0.00000,-0.01370
TSLA220930C00520000,TSLA,2022-09-30,520.00,call,0.01,0.01,0.00,0,0.01,1,0,155,2022-09-30,3.90259,0.00070,0.00005,-0.06609,0.00034,0.00000
TSLA220930P00520000,TSLA,2022-09-30,520.00,put,0.00,254.53,252.45,1,256.60,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.04388,0.00000,-0.01425
TSLA220930C00540000,TSLA,2022-09-30,540.00,call,0.01,0.01,0.00,0,0.02,10,0,1,2022-09-30,4.09771,0.00067,0.00004,-0.06637,0.00032,0.00000
TSLA220930P00540000,TSLA,2022-09-30,540.00,put,231.95,274.52,272.45,1,276.60,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.04556,0.00000,-0.01479
TSLA220930C00560000,TSLA,2022-09-30,560.00,call,0.02,0.01,0.00,0,0.02,10,0,26,2022-09-30,4.29282,0.00066,0.00004,-0.06817,0.00032,0.00000
TSLA220930P00560000,TSLA,2022-09-30,560.00,put,0.00,294.55,292.45,1,296.65,1,0,0,2022-09-30,0.01976,-1.00000,0.00000,0.04725,0.00000,-0.01534
TSLA220930C00580000,TSLA,2022-09-30,580.00,call,0.01,0.01,0.00,0,0.02,10,0,36,2022-09-30,4.46843,0.00062,0.00004,-0.06767,0.00030,0.00000
TSLA220930P00580000,TSLA,2022-09-30,580.00,put,313.05,314.52,312.45,1,316.60,1,0,3,2022-09-30,0.01976,-1.00000,0.00000,0.04894,0.00000,-0.01589
TSLA220930C00600000,TSLA,2022-09-30,600.00,call,0.01,0.01,0.00,0,0.01,762,5,378,2022-09-30,4.64403,0.00061,0.00003,-0.06844,0.00029,0.00000
TSLA220930P00600000,TSLA,2022-09-30,600.00,put,333.05,334.45,333.35,1,335.55,1,0,9,2022-09-30,0.01976,-1.00000,0.00000,0.05063,0.00000,-0.01644
TSLA221007C00100000,TSLA,2022-10-07,100.00,call,166.45,165.68,164.95,1,166.40,1,448,32,2022-09-30,3.23919,0.99181,0.00019,-0.19843,0.00822,0.01868
TSLA221007P00100000,TSLA,2022-10-07,100.00,put,0.01,0.01,0.00,0,0.01,87,9,9397,2022-09-30,2.22458,-0.00045,0.00002,-0.00932,0.00059,-0.00002
TSLA221007C00110000,TSLA,2022-10-07,110.00,call,167.90,155.53,154.75,2,156.30,2,0,46,2022-09-30,2.73188,0.99409,0.00017,-0.12944,0.00617,0.02074
TSLA221007P00110000,TSLA,2022-10-07,110.00,put,0.01,0.01,0.00,0,0.01,200,0,920,2022-09-30,2.00995,-0.00048,0.00002,-0.00897,0.00063,-0.00003
TSLA221007C00120000,TSLA,2022-10-07,120.00,call,156.95,145.53,144.75,2,146.30,2,0,12,2022-09-30,2.47823,0.99351,0.00020,-0.12843,0.00669,0.02263
TSLA221007P00120000,TSLA,2022-10-07,120.00,put,0.01,0.01,0.00,0,0.01,49,916,1352,2022-09-30,1.81483,-0.00051,0.00003,-0.00863,0.00067,-0.00003
TSLA221007C00130000,TSLA,2022-10-07,130.00,call,143.90,135.53,134.75,2,136.30,2,2,7,2022-09-30,2.22458,0.99326,0.00023,-0.12081,0.00692,0.02454
TSLA221007P00130000,TSLA,2022-10-07,130.00,put,0.01,0.01,0.01,1063,0.02,1,937,620,2022-09-30,1.63923,-0.00056,0.00003,-0.00850,0.00073,-0.00003
TSLA221007C00140000,TSLA,2022-10-07,140.00,call,140.35,125.65,125.00,1,126.30,2,0,133,2022-09-30,2.14653,0.98929,0.00036,-0.17096,0.01040,0.02623
TSLA221007P00140000,TSLA,2022-10-07,140.00,put,0.04,0.03,0.02,5,0.04,246,460,1143,2022-09-30,1.63923,-0.00169,0.00009,-0.02334,0.00200,-0.00009
TSLA221007C00150000,TSLA,2022-10-07,150.00,call,116.25,115.90,115.25,9,116.55,1,36,114,2022-09-30,2.10751,0.98218,0.00057,-0.25487,0.01612,0.02774
TSLA221007P00150000,TSLA,2022-10-07,150.00,put,0.05,0.04,0.04,5,0.05,21,1211,4270,2022-09-30,1.50265,-0.00221,0.00013,-0.02734,0.00255,-0.00012
TSLA221007C00160000,TSLA,2022-10-07,160.00,call,106.75,105.50,105.10,16,105.90,26,39,20,2022-09-30,1.58069,0.99227,0.00037,-0.10152,0.00781,0.03024
TSLA221007P00160000,TSLA,2022-10-07,160.00,put,0.05,0.06,0.05,15,0.07,325,541,4177,2022-09-30,1.40509,-0.00349,0.00020,-0.03852,0.00385,-0.00019
TSLA221007C00170000,TSLA,2022-10-07,170.00,call,97.12,95.62,95.00,2,96.25,1,5,20,2022-09-30,1.52216,0.98674,0.00061,-0.14998,0.01250,0.03186
TSLA221007P00170000,TSLA,2022-10-07,170.00,put,0.07,0.07,0.05,129,0.08,43,1850,3284,2022-09-30,1.26851,-0.00435,0.00027,-0.04240,0.00469,-0.00023
TSLA221007C00175000,TSLA,2022-10-07,175.00,call,90.50,90.70,90.05,14,91.35,2,9,27,2022-09-30,1.48313,0.98343,0.00076,-0.17485,0.01515,0.03263
TSLA221007P00175000,TSLA,2022-10-07,175.00,put,0.08,0.09,0.07,49,0.10,65,606,850,2022-09-30,1.22948,-0.00568,0.00036,-0.05214,0.00595,-0.00031
TSLA221007C00180000,TSLA,2022-10-07,180.00,call,99.20,85.47,84.45,1,86.50,1,0,7,2022-09-30,1.19046,0.99261,0.00047,-0.07884,0.00751,0.03410
TSLA221007P00180000,TSLA,2022-10-07,180.00,put,0.09,0.10,0.09,23,0.11,115,2616,2304,2022-09-30,1.17095,-0.00665,0.00043,-0.05705,0.00684,-0.00036
TSLA221007C00190000,TSLA,2022-10-07,190.00,call,77.21,75.68,74.90,2,76.45,2,4,47,2022-09-30,1.20997,0.98117,0.00104,-0.16163,0.01690,0.03540
TSLA221007P00190000,TSLA,2022-10-07,190.00,put,0.13,0.14,0.13,14,0.14,6,5452,3125,2022-09-30,1.07339,-0.01009,0.00068,-0.07544,0.00987,-0.00054
TSLA221007C00200000,TSLA,2022-10-07,200.00,call,65.50,65.75,65.40,13,66.10,23,393,71,2022-09-30,1.07339,0.97602,0.00143,-0.17522,0.02073,0.03704
TSLA221007P00200000,TSLA,2022-10-07,200.00,put,0.22,0.21,0.19,16,0.22,12,15328,5537,2022-09-30,0.97583,-0.01533,0.00108,-0.09846,0.01418,-0.00082
TSLA221007C00205000,TSLA,2022-10-07,205.00,call,65.92,60.88,60.15,2,61.60,2,3,26,2022-09-30,1.05388,0.96730,0.00189,-0.21857,0.02684,0.03753
TSLA221007P00205000,TSLA,2022-10-07,205.00,put,0.27,0.28,0.26,22,0.29,23,2248,2161,2022-09-30,0.93681,-0.01991,0.00140,-0.11811,0.01772,-0.00106
TSLA221007C00210000,TSLA,2022-10-07,210.00,call,56.20,55.83,55.35,7,56.30,21,95,53,2022-09-30,0.93681,0.96924,0.00202,-0.18773,0.02552,0.03860
TSLA221007P00210000,TSLA,2022-10-07,210.00,put,0.38,0.38,0.37,1,0.39,217,6377,4729,2022-09-30,0.91729,-0.02827,0.00192,-0.15523,0.02379,-0.00151
TSLA221007C00215000,TSLA,2022-10-07,215.00,call,52.39,50.95,50.50,14,51.40,15,13,27,2022-09-30,0.89778,0.96048,0.00259,-0.21822,0.03135,0.03909
TSLA221007P00215000,TSLA,2022-10-07,215.00,put,0.53,0.50,0.47,42,0.53,18,4746,2312,2022-09-30,0.87827,-0.03652,0.00248,-0.18353,0.02939,-0.00195
TSLA221007C00220000,TSLA,2022-10-07,220.00,call,47.25,46.40,45.95,4,46.85,2,208,138,2022-09-30,0.93681,0.93463,0.00370,-0.33004,0.04678,0.03864
TSLA221007P00220000,TSLA,2022-10-07,220.00,put,0.69,0.68,0.63,37,0.72,39,9898,6029,2022-09-30,0.85876,-0.05079,0.00331,-0.23412,0.03836,-0.00272
TSLA221007C00225000,TSLA,2022-10-07,225.00,call,41.28,41.58,41.00,1,42.15,1,33,188,2022-09-30,0.87827,0.92202,0.00452,-0.35316,0.05356,0.03893
TSLA221007P00225000,TSLA,2022-10-07,225.00,put,0.95,0.97,0.93,2,1.00,15,6195,5852,2022-09-30,0.83925,-0.06954,0.00433,-0.29254,0.04907,-0.00373
TSLA221007C00230000,TSLA,2022-10-07,230.00,call,38.39,37.00,36.60,15,37.40,33,193,173,2022-09-30,0.85876,0.89679,0.00569,-0.42160,0.06597,0.03852
TSLA221007P00230000,TSLA,2022-10-07,230.00,put,1.34,1.36,1.33,2,1.39,11,12095,5389,2022-09-30,0.81974,-0.09374,0.00556,-0.35776,0.06148,-0.00503
TSLA221007C00235000,TSLA,2022-10-07,235.00,call,34.00,32.65,32.20,3,33.10,3,196,298,2022-09-30,0.83925,0.86543,0.00703,-0.49367,0.07958,0.03777
TSLA221007P00235000,TSLA,2022-10-07,235.00,put,1.88,1.91,1.86,2,1.95,8,7379,4717,2022-09-30,0.80022,-0.12437,0.00698,-0.42776,0.07535,-0.00669
TSLA221007C00240000,TSLA,2022-10-07,240.00,call,28.20,28.15,27.85,25,28.45,9,746,449,2022-09-30,0.80022,0.83233,0.00853,-0.54288,0.09213,0.03694
TSLA221007P00240000,TSLA,2022-10-07,240.00,put,2.65,2.63,2.56,2,2.70,3,20049,7562,2022-09-30,0.78071,-0.16237,0.00857,-0.49936,0.09024,-0.00876
TSLA221007C00245000,TSLA,2022-10-07,245.00,call,23.92,24.32,23.90,1,24.75,1,971,269,2022-09-30,0.80022,0.78153,0.01003,-0.63465,0.10833,0.03510
TSLA221007P00245000,TSLA,2022-10-07,245.00,put,3.47,3.55,3.45,24,3.65,32,7186,3678,2022-09-30,0.76120,-0.20849,0.01026,-0.56821,0.10542,-0.01127
TSLA221007C00250000,TSLA,2022-10-07,250.00,call,20.17,20.38,20.10,9,20.65,1,3558,718,2022-09-30,0.78071,0.72814,0.01157,-0.69420,0.12187,0.03312
TSLA221007P00250000,TSLA,2022-10-07,250.00,put,4.71,4.70,4.60,71,4.80,15,24275,8535,2022-09-30,0.74169,-0.26318,0.01198,-0.62890,0.11989,-0.01427
TSLA221007C00255000,TSLA,2022-10-07,255.00,call,16.65,16.95,16.65,21,17.25,24,1449,668,2022-09-30,0.76120,0.66719,0.01300,-0.73925,0.13348,0.03070
TSLA221007P00255000,TSLA,2022-10-07,255.00,put,6.22,6.25,6.10,54,6.40,3,10645,2622,2022-09-30,0.74169,-0.32968,0.01329,-0.69658,0.13298,-0.01797
TSLA221007C00257500,TSLA,2022-10-07,257.50,call,15.09,15.12,15.00,21,15.25,2,695,526,2022-09-30,0.74169,0.63526,0.01379,-0.74424,0.13804,0.02942
TSLA221007P00257500,TSLA,2022-10-07,257.50,put,7.20,7.12,6.95,7,7.30,2,2397,1218,2022-09-30,0.74169,-0.36474,0.01379,-0.72253,0.13804,-0.01994
TSLA221007C00260000,TSLA,2022-10-07,260.00,call,13.60,13.60,13.50,18,13.70,2,9714,1452,2022-09-30,0.74169,0.59938,0.01419,-0.76441,0.14197,0.02787
TSLA221007P00260000,TSLA,2022-10-07,260.00,put,8.15,8.07,7.95,1,8.20,7,24487,13660,2022-09-30,0.72218,-0.39905,0.01455,-0.72200,0.14183,-0.02183
TSLA221007C00262500,TSLA,2022-10-07,262.50,call,12.09,12.05,11.85,2,12.25,2,1479,615,2022-09-30,0.72218,0.56361,0.01485,-0.75791,0.14468,0.02636
TSLA221007P00262500,TSLA,2022-10-07,262.50,put,9.09,9.10,8.85,5,9.35,3,4949,903,2022-09-30,0.72218,-0.43639,0.01485,-0.73577,0.14468,-0.02395
TSLA221007C00265000,TSLA,2022-10-07,265.00,call,10.90,10.80,10.65,32,10.95,2,8494,1274,2022-09-30,0.72218,0.52605,0.01501,-0.76519,0.14623,0.02469
TSLA221007P00265000,TSLA,2022-10-07,265.00,put,10.25,10.25,10.05,2,10.45,3,24708,6053,2022-09-30,0.72218,-0.47395,0.01501,-0.74284,0.14623,-0.02610
TSLA221007C00267500,TSLA,2022-10-07,267.50,call,9.60,9.50,9.40,24,9.60,2,10052,699,2022-09-30,0.72218,0.48861,0.01503,-0.76575,0.14648,0.02301
TSLA221007P00267500,TSLA,2022-10-07,267.50,put,11.44,11.45,11.25,2,11.65,2,11912,1259,2022-09-30,0.70267,-0.51280,0.01545,-0.72269,0.14647,-0.02827
TSLA221007C00270000,TSLA,2022-10-07,270.00,call,8.35,8.30,8.20,2,8.40,2,30119,4497,2022-09-30,0.70267,0.44920,0.01533,-0.73890,0.14535,0.02127
TSLA221007P00270000,TSLA,2022-10-07,270.00,put,12.90,12.75,12.55,2,12.95,6,30856,6644,2022-09-30,0.70267,-0.55080,0.01533,-0.71613,0.14535,-0.03048
TSLA221007C00272500,TSLA,2022-10-07,272.50,call,7.28,7.25,7.15,3,7.35,2,12478,1318,2022-09-30,0.70267,0.41200,0.01508,-0.72615,0.14296,0.01957
TSLA221007P00272500,TSLA,2022-10-07,272.50,put,14.25,14.18,13.95,2,14.40,2,7258,1065,2022-09-30,0.68315,-0.59153,0.01548,-0.68175,0.14267,-0.03279
TSLA221007C00275000,TSLA,2022-10-07,275.00,call,6.25,6.25,6.20,44,6.30,30,28732,3441,2022-09-30,0.70267,0.37591,0.01470,-0.70751,0.13940,0.01790
TSLA221007P00275000,TSLA,2022-10-07,275.00,put,15.85,15.70,15.50,2,15.90,2,7894,6795,2022-09-30,0.68315,-0.62855,0.01507,-0.66224,0.13887,-0.03498
TSLA221007C00277500,TSLA,2022-10-07,277.50,call,5.35,5.35,5.25,3,5.45,2,5995,1791,2022-09-30,0.68315,0.33590,0.01453,-0.66077,0.13396,0.01607
TSLA221007P00277500,TSLA,2022-10-07,277.50,put,17.45,17.20,16.80,1,17.60,159,2751,1507,2022-09-30,0.66364,-0.66962,0.01486,-0.61445,0.13309,-0.03735
TSLA221007C00280000,TSLA,2022-10-07,280.00,call,4.75,4.58,4.50,4,4.65,2,25539,5571,2022-09-30,0.68315,0.30206,0.01390,-0.63153,0.12811,0.01449
TSLA221007P00280000,TSLA,2022-10-07,280.00,put,19.10,19.00,18.75,4,19.25,2,6998,7320,2022-09-30,0.66364,-0.70418,0.01417,-0.58421,0.12690,-0.03945
TSLA221007C00282500,TSLA,2022-10-07,282.50,call,3.75,3.85,3.75,103,3.95,7,6792,2150,2022-09-30,0.68315,0.27013,0.01318,-0.59852,0.12148,0.01298
TSLA221007P00282500,TSLA,2022-10-07,282.50,put,21.00,21.02,20.55,5,21.50,3,1114,1877,2022-09-30,0.68315,-0.72987,0.01318,-0.57470,0.12148,-0.04116
