contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240322C00710000,NVDA,2024-03-22,710.00,call,176.00,175.68,174.00,2,177.35,4,21,406,2024-03-18,1.05388,0.97996,0.00050,-0.69260,0.04491,0.07574
NVDA240322P00710000,NVDA,2024-03-22,710.00,put,0.27,0.30,0.27,1,0.32,4,1394,1203,2024-03-18,0.91729,-0.00956,0.00030,-0.27080,0.02373,-0.00096
NVDA240322C00715000,NVDA,2024-03-22,715.00,call,169.75,170.72,169.10,6,172.35,8,6,216,2024-03-18,1.03437,0.97855,0.00054,-0.71649,0.04757,0.07614
NVDA240322P00715000,NVDA,2024-03-22,715.00,put,0.36,0.36,0.33,14,0.40,7,1232,1542,2024-03-18,0.91729,-0.01160,0.00036,-0.32048,0.02808,-0.00116
NVDA240322C00720000,NVDA,2024-03-22,720.00,call,167.05,166.05,164.70,11,167.40,3,15,717,2024-03-18,1.05388,0.97295,0.00064,-0.86285,0.05780,0.07612
NVDA240322P00720000,NVDA,2024-03-22,720.00,put,0.42,0.43,0.40,5,0.45,10,1219,2269,2024-03-18,0.91729,-0.01399,0.00042,-0.37683,0.03303,-0.00140
NVDA240322C00725000,NVDA,2024-03-22,725.00,call,150.24,161.12,159.70,27,162.55,3,24,384,2024-03-18,1.03437,0.97105,0.00069,-0.89278,0.06117,0.07648
NVDA240322P00725000,NVDA,2024-03-22,725.00,put,0.52,0.53,0.51,1,0.55,10,2808,1652,2024-03-18,0.91729,-0.01677,0.00049,-0.44029,0.03859,-0.00168
NVDA240322C00730000,NVDA,2024-03-22,730.00,call,155.83,156.25,154.90,16,157.60,18,18,700,2024-03-18,1.03437,0.96660,0.00078,-0.99228,0.06885,0.07657
NVDA240322P00730000,NVDA,2024-03-22,730.00,put,0.68,0.66,0.58,18,0.74,46,2205,1827,2024-03-18,0.91729,-0.01999,0.00057,-0.51125,0.04482,-0.00201
NVDA240322C00735000,NVDA,2024-03-22,735.00,call,162.55,151.30,149.90,32,152.70,36,7,166,2024-03-18,1.01485,0.96422,0.00084,-1.02664,0.07285,0.07688
NVDA240322P00735000,NVDA,2024-03-22,735.00,put,0.80,0.78,0.70,7,0.86,1,2799,1953,2024-03-18,0.91729,-0.02369,0.00066,-0.59004,0.05174,-0.00238
NVDA240322C00740000,NVDA,2024-03-22,740.00,call,135.40,146.32,144.95,3,147.70,35,39,619,2024-03-18,0.97583,0.96434,0.00087,-0.98942,0.07265,0.07745
NVDA240322P00740000,NVDA,2024-03-22,740.00,put,0.95,0.93,0.86,1,1.00,1,2931,2794,2024-03-18,0.91729,-0.02792,0.00075,-0.67691,0.05936,-0.00281
NVDA240322C00745000,NVDA,2024-03-22,745.00,call,140.55,141.60,140.50,3,142.70,16,8,161,2024-03-18,0.97583,0.95885,0.00098,-1.09912,0.08165,0.07744
NVDA240322P00745000,NVDA,2024-03-22,745.00,put,1.11,1.12,1.05,1,1.20,6,4654,1132,2024-03-18,0.91729,-0.03273,0.00086,-0.77202,0.06771,-0.00330
NVDA240322C00750000,NVDA,2024-03-22,750.00,call,138.00,136.72,135.70,12,137.75,11,270,1051,2024-03-18,0.95632,0.95582,0.00105,-1.13731,0.08648,0.07768
NVDA240322P00750000,NVDA,2024-03-22,750.00,put,1.33,1.33,1.30,1,1.35,1,8733,5746,2024-03-18,0.91729,-0.03816,0.00098,-0.87545,0.07680,-0.00385
NVDA240322C00755000,NVDA,2024-03-22,755.00,call,135.20,132.25,130.90,16,133.60,10,47,157,2024-03-18,0.99534,0.94266,0.00125,-1.42680,0.10644,0.07688
NVDA240322P00755000,NVDA,2024-03-22,755.00,put,1.60,1.63,1.52,1,1.74,3,2539,1105,2024-03-18,0.91729,-0.04426,0.00110,-0.98714,0.08661,-0.00447
NVDA240322C00760000,NVDA,2024-03-22,760.00,call,126.82,127.57,126.30,12,128.85,12,126,621,2024-03-18,0.97583,0.93851,0.00134,-1.47416,0.11244,0.07700
NVDA240322P00760000,NVDA,2024-03-22,760.00,put,1.80,1.92,1.81,1,2.03,1,4156,2448,2024-03-18,0.91729,-0.05108,0.00124,-1.10694,0.09714,-0.00516
NVDA240322C00765000,NVDA,2024-03-22,765.00,call,122.75,122.80,121.55,13,124.05,3,62,269,2024-03-18,0.97583,0.93032,0.00148,-1.61340,0.12389,0.07671
NVDA240322P00765000,NVDA,2024-03-22,765.00,put,2.23,2.22,2.14,1,2.30,1,1462,1001,2024-03-18,0.91729,-0.05865,0.00138,-1.23453,0.10836,-0.00593
NVDA240322C00770000,NVDA,2024-03-22,770.00,call,117.59,118.22,117.00,11,119.45,16,124,634,2024-03-18,0.97583,0.92138,0.00162,-1.75893,0.13586,0.07635
NVDA240322P00770000,NVDA,2024-03-22,770.00,put,2.67,2.66,2.50,2,2.81,23,3980,2058,2024-03-18,0.91729,-0.06702,0.00153,-1.36950,0.12023,-0.00678
NVDA240322C00775000,NVDA,2024-03-22,775.00,call,112.00,113.75,112.40,11,115.10,10,757,508,2024-03-18,0.97583,0.91166,0.00177,-1.91006,0.14830,0.07590
NVDA240322P00775000,NVDA,2024-03-22,775.00,put,3.13,3.10,3.00,15,3.20,30,4997,2642,2024-03-18,0.91729,-0.07622,0.00169,-1.51129,0.13270,-0.00772
NVDA240322C00780000,NVDA,2024-03-22,780.00,call,109.00,108.83,107.65,18,110.00,1,95,1001,2024-03-18,0.93681,0.90949,0.00188,-1.86990,0.15101,0.07624
NVDA240322P00780000,NVDA,2024-03-22,780.00,put,3.65,3.60,3.50,16,3.70,1,5798,2986,2024-03-18,0.91729,-0.08629,0.00185,-1.65920,0.14572,-0.00875
NVDA240322C00785000,NVDA,2024-03-22,785.00,call,105.00,104.53,103.35,9,105.70,3,76,328,2024-03-18,0.93681,0.89839,0.00205,-2.02605,0.16441,0.07565
NVDA240322P00785000,NVDA,2024-03-22,785.00,put,4.25,4.15,4.00,31,4.30,5,3265,1660,2024-03-18,0.91729,-0.09724,0.00202,-1.81240,0.15921,-0.00987
NVDA240322C00790000,NVDA,2024-03-22,790.00,call,102.00,100.35,99.40,39,101.30,52,150,1002,2024-03-18,0.95632,0.88201,0.00223,-2.28734,0.18304,0.07450
NVDA240322P00790000,NVDA,2024-03-22,790.00,put,4.65,4.85,4.65,84,5.05,4,4001,2711,2024-03-18,0.93681,-0.11358,0.00222,-2.07079,0.17815,-0.01156
NVDA240322C00795000,NVDA,2024-03-22,795.00,call,97.55,96.12,95.25,23,97.00,20,227,651,2024-03-18,0.95632,0.86908,0.00240,-2.45129,0.19684,0.07372
NVDA240322P00795000,NVDA,2024-03-22,795.00,put,5.60,5.50,5.30,77,5.70,22,4201,2360,2024-03-18,0.91729,-0.12188,0.00238,-2.13081,0.18728,-0.01240
NVDA240322C00800000,NVDA,2024-03-22,800.00,call,92.00,91.85,91.10,25,92.60,15,2111,2915,2024-03-18,0.95632,0.85530,0.00257,-2.61647,0.21076,0.07284
NVDA240322P00800000,NVDA,2024-03-22,800.00,put,6.35,6.30,6.10,74,6.50,30,15580,14883,2024-03-18,0.93681,-0.14020,0.00257,-2.39672,0.20630,-0.01430
NVDA240322C00805000,NVDA,2024-03-22,805.00,call,87.00,87.42,86.30,10,88.55,38,469,950,2024-03-18,0.93681,0.84516,0.00275,-2.67846,0.22050,0.07235
NVDA240322P00805000,NVDA,2024-03-22,805.00,put,7.25,7.25,7.05,4,7.45,9,2226,2176,2024-03-18,0.93681,-0.15484,0.00275,-2.56098,0.22050,-0.01581
NVDA240322C00810000,NVDA,2024-03-22,810.00,call,82.60,83.70,83.00,6,84.40,25,356,1121,2024-03-18,0.95632,0.82520,0.00291,-2.94570,0.23853,0.07081
NVDA240322P00810000,NVDA,2024-03-22,810.00,put,8.18,8.15,8.00,1,8.30,4,4215,3102,2024-03-18,0.93681,-0.17035,0.00292,-2.72440,0.23464,-0.01742
NVDA240322C00815000,NVDA,2024-03-22,815.00,call,83.10,79.67,78.85,36,80.50,51,125,379,2024-03-18,0.95632,0.80891,0.00308,-3.10722,0.25217,0.06967
NVDA240322P00815000,NVDA,2024-03-22,815.00,put,9.25,9.20,9.00,79,9.40,60,2689,3207,2024-03-18,0.93681,-0.18673,0.00309,-2.88568,0.24860,-0.01912
NVDA240322C00820000,NVDA,2024-03-22,820.00,call,75.75,75.72,75.00,3,76.45,14,638,1222,2024-03-18,0.95632,0.79183,0.00324,-3.26496,0.26550,0.06843
NVDA240322P00820000,NVDA,2024-03-22,820.00,put,10.25,10.32,10.15,58,10.50,5,5175,3356,2024-03-18,0.93681,-0.20393,0.00327,-3.04347,0.26228,-0.02091
NVDA240322C00825000,NVDA,2024-03-22,825.00,call,71.90,71.95,71.25,3,72.65,10,278,787,2024-03-18,0.95632,0.77399,0.00340,-3.41763,0.27842,0.06712
NVDA240322P00825000,NVDA,2024-03-22,825.00,put,11.55,11.57,11.40,17,11.75,14,2919,2539,2024-03-18,0.93681,-0.22194,0.00343,-3.19645,0.27556,-0.02279
NVDA240322C00830000,NVDA,2024-03-22,830.00,call,68.05,68.30,67.60,16,69.00,7,1061,1568,2024-03-18,0.95632,0.75544,0.00355,-3.56398,0.29082,0.06572
NVDA240322P00830000,NVDA,2024-03-22,830.00,put,12.95,12.85,12.60,10,13.10,1,6965,4340,2024-03-18,0.93681,-0.24070,0.00359,-3.34329,0.28832,-0.02475
NVDA240322C00835000,NVDA,2024-03-22,835.00,call,64.60,64.67,64.05,5,65.30,21,418,644,2024-03-18,0.93681,0.73983,0.00374,-3.60459,0.30046,0.06466
NVDA240322P00835000,NVDA,2024-03-22,835.00,put,14.45,14.40,14.15,3,14.65,5,4484,2554,2024-03-18,0.93681,-0.26017,0.00374,-3.48273,0.30046,-0.02679
NVDA240322C00840000,NVDA,2024-03-22,840.00,call,61.25,61.28,60.60,7,61.95,7,1882,761,2024-03-18,0.95632,0.71637,0.00383,-3.83294,0.31365,0.06270
NVDA240322P00840000,NVDA,2024-03-22,840.00,put,15.89,15.88,15.55,1,16.20,39,4954,3228,2024-03-18,0.93681,-0.28031,0.00388,-3.61355,0.31187,-0.02891
NVDA240322C00845000,NVDA,2024-03-22,845.00,call,60.50,57.92,57.25,5,58.60,47,421,627,2024-03-18,0.95632,0.69596,0.00395,-3.95332,0.32390,0.06109
NVDA240322P00845000,NVDA,2024-03-22,845.00,put,17.49,17.55,17.20,2,17.90,8,2783,2659,2024-03-18,0.93681,-0.30104,0.00401,-3.73462,0.32246,-0.03110
NVDA240322C00850000,NVDA,2024-03-22,850.00,call,54.55,54.67,54.05,10,55.30,37,4240,3574,2024-03-18,0.95632,0.67504,0.00406,-4.06296,0.33326,0.05942
NVDA240322P00850000,NVDA,2024-03-22,850.00,put,19.24,19.20,19.00,12,19.40,21,12241,8185,2024-03-18,0.93681,-0.32231,0.00413,-3.84490,0.33214,-0.03335
NVDA240322C00855000,NVDA,2024-03-22,855.00,call,51.65,51.55,50.95,3,52.15,17,1133,1574,2024-03-18,0.95632,0.65368,0.00417,-4.16100,0.34165,0.05769
NVDA240322P00855000,NVDA,2024-03-22,855.00,put,21.05,21.23,20.90,6,21.55,10,2948,1427,2024-03-18,0.93681,-0.34404,0.00424,-3.94346,0.34082,-0.03566
NVDA240322C00860000,NVDA,2024-03-22,860.00,call,48.90,48.55,47.95,31,49.15,14,2778,2457,2024-03-18,0.95632,0.63196,0.00426,-4.24667,0.34902,0.05592
NVDA240322P00860000,NVDA,2024-03-22,860.00,put,23.10,23.20,22.95,3,23.45,14,5043,2201,2024-03-18,0.93681,-0.36618,0.00434,-4.02950,0.34843,-0.03802
NVDA240322C00865000,NVDA,2024-03-22,865.00,call,46.05,45.60,45.05,6,46.15,18,1765,1140,2024-03-18,0.95632,0.60993,0.00433,-4.31935,0.35530,0.05410
NVDA240322P00865000,NVDA,2024-03-22,865.00,put,25.55,25.25,25.00,3,25.50,9,3043,2410,2024-03-18,0.93681,-0.38863,0.00442,-4.10236,0.35493,-0.04042
NVDA240322C00870000,NVDA,2024-03-22,870.00,call,42.91,42.83,42.25,10,43.40,7,5441,3528,2024-03-18,0.95632,0.58767,0.00440,-4.37854,0.36046,0.05225
NVDA240322P00870000,NVDA,2024-03-22,870.00,put,27.50,27.45,27.05,2,27.85,11,5566,3237,2024-03-18,0.93681,-0.41133,0.00448,-4.16149,0.36025,-0.04286
NVDA240322C00875000,NVDA,2024-03-22,875.00,call,40.10,40.33,40.00,1,40.65,3,5685,2440,2024-03-18,0.95632,0.56526,0.00444,-4.42389,0.36446,0.05037
NVDA240322P00875000,NVDA,2024-03-22,875.00,put,29.65,29.77,29.40,26,30.15,8,5395,1977,2024-03-18,0.93681,-0.43420,0.00454,-4.20652,0.36438,-0.04533
NVDA240322C00877500,NVDA,2024-03-22,877.50,call,39.18,38.88,38.35,3,39.40,15,2376,1290,2024-03-18,0.95632,0.55402,0.00446,-4.44131,0.36602,0.04942
NVDA240322P00877500,NVDA,2024-03-22,877.50,put,31.30,30.98,30.50,4,31.45,14,2186,649,2024-03-18,0.93681,-0.44568,0.00456,-4.22367,0.36599,-0.04658
NVDA240322C00880000,NVDA,2024-03-22,880.00,call,37.85,37.60,37.20,6,38.00,1,12452,6087,2024-03-18,0.95632,0.54277,0.00448,-4.45519,0.36729,0.04847
NVDA240322P00880000,NVDA,2024-03-22,880.00,put,32.27,32.17,31.85,12,32.50,17,10501,6064,2024-03-18,0.93681,-0.45717,0.00457,-4.23721,0.36728,-0.04783
NVDA240322C00882500,NVDA,2024-03-22,882.50,call,36.30,36.35,35.90,2,36.80,1,4155,1060,2024-03-18,0.95632,0.53151,0.00449,-4.46553,0.36826,0.04752
NVDA240322P00882500,NVDA,2024-03-22,882.50,put,33.25,33.47,33.15,3,33.80,1,3639,570,2024-03-18,0.93681,-0.46866,0.00458,-4.24714,0.36828,-0.04908
NVDA240322C00885000,NVDA,2024-03-22,885.00,call,35.23,35.38,35.05,1,35.70,8,15376,3677,2024-03-18,0.95632,0.52026,0.00450,-4.47234,0.36894,0.04656
NVDA240322P00885000,NVDA,2024-03-22,885.00,put,34.89,34.85,34.60,10,35.10,1,7068,12501,2024-03-18,0.93681,-0.48014,0.00459,-4.25347,0.36896,-0.05033
NVDA240322C00887500,NVDA,2024-03-22,887.50,call,34.28,33.90,33.50,3,34.30,10,6211,1232,2024-03-18,0.95632,0.50903,0.00450,-4.47563,0.36932,0.04560
NVDA240322P00887500,NVDA,2024-03-22,887.50,put,36.45,36.20,35.80,3,36.60,6,2899,586,2024-03-18,0.93681,-0.49161,0.00460,-4.25620,0.36933,-0.05159
NVDA240322C00890000,NVDA,2024-03-22,890.00,call,33.10,33.03,32.70,2,33.35,9,18177,6547,2024-03-18,0.95632,0.49782,0.00451,-4.47541,0.36941,0.04464
NVDA240322P00890000,NVDA,2024-03-22,890.00,put,37.30,37.48,37.00,3,37.95,3,5351,2089,2024-03-18,0.93681,-0.50305,0.00460,-4.25536,0.36941,-0.05284
NVDA240322C00892500,NVDA,2024-03-22,892.50,call,31.95,31.75,31.25,8,32.25,13,2139,1075,2024-03-18,0.95632,0.48664,0.00450,-4.47172,0.36921,0.04368
NVDA240322P00892500,NVDA,2024-03-22,892.50,put,39.50,38.90,38.50,9,39.30,46,1018,809,2024-03-18,0.93681,-0.51446,0.00460,-4.25097,0.36917,-0.05410
NVDA240322C00895000,NVDA,2024-03-22,895.00,call,30.83,30.82,30.50,1,31.15,12,5161,2807,2024-03-18,0.95632,0.47551,0.00450,-4.46460,0.36872,0.04272
NVDA240322P00895000,NVDA,2024-03-22,895.00,put,40.85,40.45,40.10,42,40.80,3,2463,1748,2024-03-18,0.95632,-0.52449,0.00450,-4.33398,0.36872,-0.05530
NVDA240322C00897500,NVDA,2024-03-22,897.50,call,29.60,29.80,29.50,1,30.10,12,2097,783,2024-03-18,0.95632,0.46443,0.00449,-4.45408,0.36795,0.04177
NVDA240322P00897500,NVDA,2024-03-22,897.50,put,42.20,41.83,41.40,15,42.25,24,1009,624,2024-03-18,0.95632,-0.53557,0.00449,-4.32310,0.36795,-0.05653
NVDA240322C00900000,NVDA,2024-03-22,900.00,call,28.68,28.62,28.50,4,28.75,5,39760,13268,2024-03-18,0.95632,0.45340,0.00447,-4.44022,0.36689,0.04081
NVDA240322P00900000,NVDA,2024-03-22,900.00,put,43.50,43.15,42.70,9,43.60,1,11943,4118,2024-03-18,0.93681,-0.54838,0.00457,-4.21695,0.36670,-0.05785
NVDA240322C00902500,NVDA,2024-03-22,902.50,call,27.95,27.60,27.15,3,28.05,9,3258,928,2024-03-18,0.95632,0.44244,0.00446,-4.42307,0.36556,0.03986
NVDA240322P00902500,NVDA,2024-03-22,902.50,put,46.00,44.77,44.30,48,45.25,5,1705,620,2024-03-18,0.95632,-0.55756,0.00446,-4.29136,0.36556,-0.05898
NVDA240322C00905000,NVDA,2024-03-22,905.00,call,26.71,26.75,26.40,15,27.10,26,10512,2014,2024-03-18,0.95632,0.43156,0.00444,-4.40270,0.36397,0.03892
NVDA240322P00905000,NVDA,2024-03-22,905.00,put,46.50,46.35,45.90,48,46.80,5,3376,3180,2024-03-18,0.95632,-0.56844,0.00444,-4.27062,0.36397,-0.06020
NVDA240322C00910000,NVDA,2024-03-22,910.00,call,24.92,24.88,24.60,54,25.15,11,20612,3491,2024-03-18,0.95632,0.41004,0.00439,-4.35259,0.35998,0.03704
NVDA240322P00910000,NVDA,2024-03-22,910.00,put,49.35,49.53,49.10,10,49.95,1,5637,4386,2024-03-18,0.95632,-0.58996,0.00439,-4.21978,0.35998,-0.06263
NVDA240322C00915000,NVDA,2024-03-22,915.00,call,23.11,23.23,23.00,7,23.45,7,11752,1263,2024-03-18,0.95632,0.38890,0.00433,-4.29052,0.35500,0.03519
NVDA240322P00915000,NVDA,2024-03-22,915.00,put,53.60,52.73,52.20,65,53.25,2,3472,1202,2024-03-18,0.95632,-0.61110,0.00433,-4.15698,0.35500,-0.06503
NVDA240322C00920000,NVDA,2024-03-22,920.00,call,21.20,21.50,21.20,15,21.80,2,21703,4467,2024-03-18,0.95632,0.36820,0.00426,-4.21722,0.34907,0.03337
NVDA240322P00920000,NVDA,2024-03-22,920.00,put,55.50,56.12,55.60,1,56.65,1,3284,1509,2024-03-18,0.95632,-0.63180,0.00426,-4.08296,0.34907,-0.06739
NVDA240322C00925000,NVDA,2024-03-22,925.00,call,20.03,19.88,19.50,6,20.25,73,9070,2540,2024-03-18,0.95632,0.34799,0.00417,-4.13349,0.34226,0.03158
NVDA240322P00925000,NVDA,2024-03-22,925.00,put,59.80,59.65,59.15,15,60.15,2,1359,655,2024-03-18,0.95632,-0.65201,0.00417,-3.99849,0.34226,-0.06973
NVDA240322C00930000,NVDA,2024-03-22,930.00,call,18.75,18.68,18.50,2,18.85,2,9525,3192,2024-03-18,0.97583,0.33226,0.00402,-4.14182,0.33626,0.03015
NVDA240322P00930000,NVDA,2024-03-22,930.00,put,63.50,63.15,62.55,62,63.75,2,732,11268,2024-03-18,0.95632,-0.67170,0.00408,-3.90445,0.33465,-0.07202
NVDA240322C00935000,NVDA,2024-03-22,935.00,call,17.50,17.25,17.00,9,17.50,5,2669,854,2024-03-18,0.97583,0.31342,0.00392,-4.04176,0.32824,0.02848
NVDA240322P00935000,NVDA,2024-03-22,935.00,put,67.00,66.97,66.40,28,67.55,1,253,543,2024-03-18,0.97583,-0.68658,0.00392,-3.90530,0.32824,-0.07392
NVDA240322C00940000,NVDA,2024-03-22,940.00,call,16.05,15.90,15.60,3,16.20,1,8942,2608,2024-03-18,0.97583,0.29515,0.00382,-3.93393,0.31958,0.02686
NVDA240322P00940000,NVDA,2024-03-22,940.00,put,71.10,70.53,69.85,10,71.20,2,485,435,2024-03-18,0.95632,-0.70933,0.00387,-3.69125,0.31731,-0.07646
NVDA240322C00945000,NVDA,2024-03-22,945.00,call,15.00,14.82,14.55,11,15.10,10,3250,1221,2024-03-18,0.97583,0.27749,0.00371,-3.81925,0.31034,0.02529
NVDA240322P00945000,NVDA,2024-03-22,945.00,put,73.59,74.40,73.75,37,75.05,1,143,470,2024-03-18,0.97583,-0.72251,0.00371,-3.68133,0.31034,-0.07821
NVDA240322C00950000,NVDA,2024-03-22,950.00,call,13.50,13.75,13.50,10,14.00,7,29375,10330,2024-03-18,0.97583,0.26044,0.00359,-3.69862,0.30062,0.02376
NVDA240322P00950000,NVDA,2024-03-22,950.00,put,78.92,78.30,77.65,45,78.95,1,1039,983,2024-03-18,0.97583,-0.73956,0.00359,-3.55998,0.30062,-0.08028
NVDA240322C00955000,NVDA,2024-03-22,955.00,call,12.85,12.70,12.45,26,12.95,14,2555,2893,2024-03-18,0.97583,0.24404,0.00347,-3.57299,0.29048,0.02230
NVDA240322P00955000,NVDA,2024-03-22,955.00,put,82.94,82.33,81.70,2,82.95,1,138,413,2024-03-18,0.97583,-0.75596,0.00347,-3.43361,0.29048,-0.08230
NVDA240322C00960000,NVDA,2024-03-22,960.00,call,11.85,11.82,11.65,41,12.00,7,5557,1937,2024-03-18,0.99534,0.23335,0.00332,-3.55499,0.28345,0.02131
NVDA240322P00960000,NVDA,2024-03-22,960.00,put,86.05,86.38,85.70,25,87.05,1,336,1771,2024-03-18,0.97583,-0.77171,0.00335,-3.30315,0.28000,-0.08426
NVDA240322C00965000,NVDA,2024-03-22,965.00,call,11.00,10.97,10.75,25,11.20,63,6311,886,2024-03-18,0.99534,0.21837,0.00320,-3.42330,0.27301,0.01997
NVDA240322P00965000,NVDA,2024-03-22,965.00,put,90.15,90.60,89.85,41,91.35,1,72,202,2024-03-18,0.99534,-0.78163,0.00320,-3.28246,0.27301,-0.08573
NVDA240322C00970000,NVDA,2024-03-22,970.00,call,10.20,10.10,9.95,17,10.25,2,5521,3542,2024-03-18,0.99534,0.20403,0.00307,-3.28903,0.26235,0.01868
NVDA240322P00970000,NVDA,2024-03-22,970.00,put,95.00,94.72,94.05,30,95.40,1,222,3397,2024-03-18,0.99534,-0.79597,0.00307,-3.14747,0.26235,-0.08756
NVDA240322C00975000,NVDA,2024-03-22,975.00,call,9.37,9.38,9.25,1,9.50,2,5432,5050,2024-03-18,0.99534,0.19033,0.00295,-3.15301,0.25155,0.01744
NVDA240322P00975000,NVDA,2024-03-22,975.00,put,98.93,99.05,98.05,7,100.05,26,96,99,2024-03-18,0.99534,-0.80967,0.00295,-3.01072,0.25155,-0.08935
NVDA240322C00980000,NVDA,2024-03-22,980.00,call,8.80,8.60,8.50,8,8.70,1,8716,2709,2024-03-18,0.99534,0.17729,0.00282,-3.01599,0.24067,0.01626
NVDA240322P00980000,NVDA,2024-03-22,980.00,put,100.95,102.92,101.60,59,104.25,22,300,624,2024-03-18,0.97583,-0.82801,0.00282,-2.75766,0.23608,-0.09153
NVDA240322C00985000,NVDA,2024-03-22,985.00,call,8.10,8.07,7.90,1,8.25,4,2151,453,2024-03-18,1.01485,0.17008,0.00269,-2.99429,0.23440,0.01559
NVDA240322P00985000,NVDA,2024-03-22,985.00,put,107.79,107.65,106.35,60,108.95,23,93,59,2024-03-18,0.99534,-0.83512,0.00269,-2.73496,0.22975,-0.09274
NVDA240322C00990000,NVDA,2024-03-22,990.00,call,7.45,7.30,7.15,3,7.45,1,3387,2885,2024-03-18,1.01485,0.15829,0.00257,-2.85750,0.22373,0.01453
NVDA240322P00990000,NVDA,2024-03-22,990.00,put,109.65,112.28,111.05,49,113.50,2,191,224,2024-03-18,1.01485,-0.84171,0.00257,-2.71301,0.22373,-0.09390
NVDA240322C00995000,NVDA,2024-03-22,995.00,call,6.85,6.82,6.55,10,7.10,2,2065,714,2024-03-18,1.01485,0.14711,0.00245,-2.72147,0.21311,0.01351
NVDA240322P00995000,NVDA,2024-03-22,995.00,put,113.75,116.40,115.10,43,117.70,23,78,58,2024-03-18,0.99534,-0.85804,0.00244,-2.46083,0.20806,-0.09592
NVDA240322C01000000,NVDA,2024-03-22,1000.00,call,6.35,6.38,6.30,2,6.45,135,40614,14282,2024-03-18,1.01485,0.13652,0.00233,-2.58679,0.20260,0.01255
NVDA240322P01000000,NVDA,2024-03-22,1000.00,put,121.20,121.05,120.10,8,122.00,25,242,1473,2024-03-18,1.01485,-0.86348,0.00233,-2.44085,0.20260,-0.09697
NVDA240322C01005000,NVDA,2024-03-22,1005.00,call,5.80,5.85,5.70,10,6.00,1,2398,860,2024-03-18,1.03437,0.13147,0.00223,-2.56866,0.19742,0.01208
NVDA240322P01005000,NVDA,2024-03-22,1005.00,put,133.20,125.22,123.70,10,126.75,23,60,21,2024-03-18,0.99534,-0.87850,0.00219,-2.19318,0.18686,-0.09887
NVDA240322C01010000,NVDA,2024-03-22,1010.00,call,5.45,5.43,5.40,1,5.45,1,3767,2135,2024-03-18,1.03437,0.12195,0.00211,-2.43730,0.18735,0.01122
NVDA240322P01010000,NVDA,2024-03-22,1010.00,put,127.40,130.02,128.70,25,131.35,23,37,25,2024-03-18,1.01485,-0.88293,0.00209,-2.17613,0.18203,-0.09984
NVDA240322C01020000,NVDA,2024-03-22,1020.00,call,4.80,4.70,4.60,1,4.80,13,7411,1768,2024-03-18,1.03437,0.10451,0.00189,-2.18250,0.16781,0.00963
NVDA240322P01020000,NVDA,2024-03-22,1020.00,put,139.30,139.28,138.15,24,140.40,5,69,118,2024-03-18,1.03437,-0.89549,0.00189,-2.03364,0.16781,-0.10209
NVDA240322C01030000,NVDA,2024-03-22,1030.00,call,3.97,3.92,3.80,2,4.05,1,5256,2498,2024-03-18,1.03437,0.08909,0.00168,-1.94058,0.14924,0.00822
NVDA240322P01030000,NVDA,2024-03-22,1030.00,put,149.45,148.50,146.80,2,150.20,15,3,306,2024-03-18,1.03437,-0.91091,0.00168,-1.79026,0.14924,-0.10459
NVDA240322C01040000,NVDA,2024-03-22,1040.00,call,3.49,3.40,3.25,8,3.55,17,2621,1170,2024-03-18,1.05388,0.07971,0.00152,-1.81840,0.13729,0.00736
NVDA240322P01040000,NVDA,2024-03-22,1040.00,put,159.25,158.00,156.30,2,159.70,16,26,92,2024-03-18,1.03437,-0.92444,0.00149,-1.56192,0.13182,-0.10692
NVDA240322C01050000,NVDA,2024-03-22,1050.00,call,3.00,3.00,2.95,1,3.05,109,15440,3248,2024-03-18,1.07339,0.07152,0.00137,-1.70475,0.12640,0.00660
NVDA240322P01050000,NVDA,2024-03-22,1050.00,put,170.00,167.65,166.00,13,169.30,3,22,34,2024-03-18,1.05388,-0.93238,0.00134,-1.44989,0.12106,-0.10875
NVDA240322C01060000,NVDA,2024-03-22,1060.00,call,2.53,2.58,2.50,1,2.65,1,2802,1469,2024-03-18,1.07339,0.06070,0.00121,-1.50101,0.11131,0.00561
NVDA240322P01060000,NVDA,2024-03-22,1060.00,put,179.80,177.32,175.70,10,178.95,16,14,14,2024-03-18,1.07339,-0.93930,0.00121,-1.34631,0.11131,-0.11049
NVDA240322C01070000,NVDA,2024-03-22,1070.00,call,2.32,2.25,2.17,4,2.32,10,3401,1198,2024-03-18,1.09290,0.05465,0.00109,-1.40696,0.10250,0.00505
NVDA240322P01070000,NVDA,2024-03-22,1070.00,put,189.20,186.93,185.25,13,188.60,16,29,29,2024-03-18,1.07339,-0.94871,0.00106,-1.15781,0.09746,-0.11244
NVDA240322C01080000,NVDA,2024-03-22,1080.00,call,2.00,1.96,1.92,1,2.00,2,6074,1474,2024-03-18,1.11241,0.04936,0.00099,-1.32050,0.09453,0.00456
NVDA240322P01080000,NVDA,2024-03-22,1080.00,put,193.85,196.62,195.00,3,198.25,15,7,12,2024-03-18,1.09290,-0.95378,0.00096,-1.07332,0.08969,-0.11401
NVDA240322C01090000,NVDA,2024-03-22,1090.00,call,1.73,1.70,1.62,8,1.77,1,3380,923,2024-03-18,1.11241,0.04180,0.00087,-1.15495,0.08269,0.00387
