contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMD221111P00043000,AMD,2022-11-11,43.00,put,0.02,0.01,0.01,1043,0.02,560,50,6,2022-11-03,0.87827,-0.00405,0.00153,-0.00583,0.00107,-0.00006
AMD221111C00043500,AMD,2022-11-11,43.50,call,17.50,16.90,16.45,34,17.35,53,0,3,2022-11-03,1.38558,0.95384,0.00785,-0.07880,0.00861,0.00886
AMD221111P00043500,AMD,2022-11-11,43.50,put,0.03,0.01,0.01,1246,0.02,367,10,11,2022-11-03,0.83925,-0.00377,0.00150,-0.00522,0.00100,-0.00005
AMD221111C00044000,AMD,2022-11-11,44.00,call,0.00,16.38,15.85,51,16.90,53,0,0,2022-11-03,1.32704,0.95454,0.00809,-0.07484,0.00851,0.00898
AMD221111P00044000,AMD,2022-11-11,44.00,put,0.04,0.01,0.01,871,0.02,54,105,245,2022-11-03,0.81974,-0.00417,0.00168,-0.00557,0.00109,-0.00006
AMD221111C00044500,AMD,2022-11-11,44.50,call,0.00,15.92,15.45,37,16.40,53,0,0,2022-11-03,1.32704,0.94877,0.00890,-0.08193,0.00936,0.00901
AMD221111P00044500,AMD,2022-11-11,44.50,put,0.03,0.03,0.02,300,0.03,460,1,420,2022-11-03,0.91729,-0.01106,0.00357,-0.01477,0.00259,-0.00015
AMD221111C00045000,AMD,2022-11-11,45.00,call,15.90,15.38,14.95,34,15.80,122,40,10,2022-11-03,1.24899,0.95181,0.00901,-0.07395,0.00891,0.00917
AMD221111P00045000,AMD,2022-11-11,45.00,put,0.02,0.03,0.02,733,0.03,418,212,1740,2022-11-03,0.87827,-0.01078,0.00364,-0.01383,0.00253,-0.00015
AMD221111C00045500,AMD,2022-11-11,45.50,call,16.55,14.78,14.50,22,15.05,69,19,11,2022-11-03,1.07339,0.96690,0.00773,-0.04861,0.00657,0.00950
AMD221111P00045500,AMD,2022-11-11,45.50,put,0.03,0.03,0.02,640,0.03,94,21,484,2022-11-03,0.83925,-0.01044,0.00371,-0.01285,0.00246,-0.00014
AMD221111C00046000,AMD,2022-11-11,46.00,call,0.00,14.43,14.00,25,14.85,51,0,0,2022-11-03,1.20997,0.94383,0.01050,-0.08056,0.01007,0.00927
AMD221111P00046000,AMD,2022-11-11,46.00,put,0.03,0.04,0.03,42,0.04,547,31,421,2022-11-03,0.85876,-0.01483,0.00491,-0.01782,0.00334,-0.00020
AMD221111C00046500,AMD,2022-11-11,46.50,call,0.00,13.85,13.50,25,14.20,53,0,0,2022-11-03,1.09290,0.95281,0.01012,-0.06441,0.00876,0.00952
AMD221111P00046500,AMD,2022-11-11,46.50,put,0.05,0.04,0.03,745,0.04,289,2,55,2022-11-03,0.81974,-0.01452,0.00505,-0.01669,0.00328,-0.00020
AMD221111C00047000,AMD,2022-11-11,47.00,call,0.00,13.43,13.00,25,13.85,54,0,0,2022-11-03,1.13192,0.94026,0.01179,-0.07926,0.01057,0.00945
AMD221111P00047000,AMD,2022-11-11,47.00,put,0.03,0.04,0.04,42,0.05,550,220,627,2022-11-03,0.80022,-0.01606,0.00564,-0.01776,0.00357,-0.00022
AMD221111C00047500,AMD,2022-11-11,47.50,call,0.00,12.88,12.50,22,13.25,53,0,0,2022-11-03,1.05388,0.94436,0.01197,-0.07041,0.00999,0.00962
AMD221111P00047500,AMD,2022-11-11,47.50,put,0.04,0.04,0.04,559,0.05,70,263,215,2022-11-03,0.76120,-0.01566,0.00580,-0.01653,0.00350,-0.00021
AMD221111C00048000,AMD,2022-11-11,48.00,call,13.31,12.32,12.00,24,12.65,54,3,32,2022-11-03,0.93681,0.95520,0.01133,-0.05394,0.00840,0.00989
AMD221111P00048000,AMD,2022-11-11,48.00,put,0.04,0.06,0.05,360,0.06,446,130,260,2022-11-03,0.78071,-0.02214,0.00759,-0.02276,0.00470,-0.00030
AMD221111C00048500,AMD,2022-11-11,48.50,call,0.00,11.85,11.50,60,12.20,55,0,0,2022-11-03,0.93681,0.94769,0.01282,-0.06044,0.00951,0.00989
AMD221111P00048500,AMD,2022-11-11,48.50,put,0.05,0.07,0.06,42,0.07,332,147,190,2022-11-03,0.76120,-0.02452,0.00849,-0.02419,0.00512,-0.00034
AMD221111C00049000,AMD,2022-11-11,49.00,call,13.50,11.38,10.95,60,11.80,54,0,41,2022-11-03,0.93681,0.93929,0.01442,-0.06737,0.01070,0.00988
AMD221111P00049000,AMD,2022-11-11,49.00,put,0.07,0.07,0.06,360,0.07,60,249,516,2022-11-03,0.74169,-0.02720,0.00950,-0.02569,0.00558,-0.00037
AMD221111C00049500,AMD,2022-11-11,49.50,call,12.05,10.82,10.55,60,11.10,53,5,0,2022-11-03,0.83925,0.94865,0.01411,-0.05402,0.00937,0.01013
AMD221111P00049500,AMD,2022-11-11,49.50,put,0.08,0.08,0.07,496,0.08,60,14,55,2022-11-03,0.72218,-0.03021,0.01065,-0.02729,0.00609,-0.00042
AMD221111C00050000,AMD,2022-11-11,50.00,call,9.23,10.38,10.05,60,10.70,54,7,79,2022-11-03,0.85876,0.93557,0.01648,-0.06496,0.01121,0.01005
AMD221111P00050000,AMD,2022-11-11,50.00,put,0.10,0.10,0.09,42,0.10,543,2868,4815,2022-11-03,0.72218,-0.03723,0.01265,-0.03241,0.00723,-0.00051
AMD221111C00051000,AMD,2022-11-11,51.00,call,9.32,9.38,9.20,20,9.55,82,5,67,2022-11-03,0.78071,0.93149,0.01901,-0.06223,0.01175,0.01022
AMD221111P00051000,AMD,2022-11-11,51.00,put,0.11,0.12,0.12,42,0.13,561,113,628,2022-11-03,0.68315,-0.04610,0.01590,-0.03642,0.00860,-0.00063
AMD221111C00052000,AMD,2022-11-11,52.00,call,8.52,8.43,8.20,1,8.65,76,3,111,2022-11-03,0.74169,0.91658,0.02325,-0.06819,0.01365,0.01023
AMD221111P00052000,AMD,2022-11-11,52.00,put,0.17,0.17,0.16,429,0.18,318,584,1058,2022-11-03,0.66364,-0.06266,0.02087,-0.04507,0.01097,-0.00086
AMD221111C00053000,AMD,2022-11-11,53.00,call,8.10,7.55,7.30,7,7.80,970,132,107,2022-11-03,0.74169,0.88667,0.02910,-0.08405,0.01709,0.01003
AMD221111P00053000,AMD,2022-11-11,53.00,put,0.23,0.23,0.23,371,0.24,1,507,1235,2022-11-03,0.64413,-0.08432,0.02698,-0.05486,0.01377,-0.00116
AMD221111C00054000,AMD,2022-11-11,54.00,call,7.35,6.58,6.40,10,6.75,1410,157,198,2022-11-03,0.68315,0.86837,0.03510,-0.08586,0.01899,0.01000
AMD221111P00054000,AMD,2022-11-11,54.00,put,0.34,0.34,0.33,60,0.34,140,1086,1730,2022-11-03,0.64413,-0.11889,0.03467,-0.07041,0.01769,-0.00164
AMD221111C00055000,AMD,2022-11-11,55.00,call,5.80,5.65,5.55,383,5.75,222,285,329,2022-11-03,0.64413,0.83846,0.04271,-0.09241,0.02179,0.00980
AMD221111P00055000,AMD,2022-11-11,55.00,put,0.48,0.48,0.47,42,0.49,105,5081,3897,2022-11-03,0.62462,-0.15480,0.04283,-0.08169,0.02119,-0.00214
AMD221111C00056000,AMD,2022-11-11,56.00,call,4.80,4.80,4.75,48,4.85,432,245,186,2022-11-03,0.60511,0.80088,0.05185,-0.09852,0.02485,0.00950
AMD221111P00056000,AMD,2022-11-11,56.00,put,0.66,0.67,0.66,42,0.68,84,4278,2164,2022-11-03,0.62462,-0.20576,0.05123,-0.09756,0.02534,-0.00286
AMD221111C00057000,AMD,2022-11-11,57.00,call,4.10,4.05,4.00,354,4.10,56,468,546,2022-11-03,0.60511,0.74124,0.06009,-0.11315,0.02879,0.00888
AMD221111P00057000,AMD,2022-11-11,57.00,put,0.91,0.92,0.91,1799,0.93,84,3051,1288,2022-11-03,0.62462,-0.26441,0.05886,-0.11190,0.02912,-0.00369
AMD221111C00058000,AMD,2022-11-11,58.00,call,3.45,3.38,3.35,40,3.40,40,1246,1148,2022-11-03,0.60511,0.67474,0.06686,-0.12507,0.03204,0.00815
AMD221111P00058000,AMD,2022-11-11,58.00,put,1.22,1.23,1.22,42,1.24,42,7603,4277,2022-11-03,0.60511,-0.32526,0.06686,-0.11899,0.03204,-0.00455
AMD221111C00059000,AMD,2022-11-11,59.00,call,2.84,2.76,2.75,40,2.78,40,1557,904,2022-11-03,0.60511,0.60342,0.07158,-0.13325,0.03430,0.00735
AMD221111P00059000,AMD,2022-11-11,59.00,put,1.60,1.62,1.61,5,1.62,8,3931,2310,2022-11-03,0.60511,-0.39658,0.07158,-0.12706,0.03430,-0.00557
AMD221111C00060000,AMD,2022-11-11,60.00,call,2.21,2.23,2.21,42,2.24,42,7420,1906,2022-11-03,0.60511,0.52974,0.07388,-0.13700,0.03540,0.00649
AMD221111P00060000,AMD,2022-11-11,60.00,put,2.06,2.08,2.07,5,2.09,42,6942,2918,2022-11-03,0.60511,-0.47026,0.07388,-0.13071,0.03540,-0.00665
AMD221111C00061000,AMD,2022-11-11,61.00,call,1.76,1.75,1.74,46,1.77,1,4718,4823,2022-11-03,0.60511,0.45624,0.07364,-0.13615,0.03529,0.00562
AMD221111P00061000,AMD,2022-11-11,61.00,put,2.60,2.61,2.60,140,2.62,42,3412,1304,2022-11-03,0.60511,-0.54376,0.07364,-0.12975,0.03529,-0.00774
AMD221111C00062000,AMD,2022-11-11,62.00,call,1.36,1.35,1.33,84,1.36,42,7872,2020,2022-11-03,0.58560,0.38054,0.07310,-0.12633,0.03390,0.00472
AMD221111P00062000,AMD,2022-11-11,62.00,put,3.20,3.23,3.20,123,3.25,45,1172,1259,2022-11-03,0.60511,-0.61463,0.07101,-0.12447,0.03403,-0.00880
AMD221111C00062500,AMD,2022-11-11,62.50,call,1.18,1.17,1.16,42,1.18,42,1729,667,2022-11-03,0.58560,0.34579,0.07076,-0.12216,0.03282,0.00430
AMD221111P00062500,AMD,2022-11-11,62.50,put,3.25,3.52,3.50,40,3.55,40,1019,970,2022-11-03,0.58560,-0.65421,0.07076,-0.11561,0.03282,-0.00938
AMD221111C00063000,AMD,2022-11-11,63.00,call,1.02,1.02,1.01,1,1.02,42,6446,3906,2022-11-03,0.58560,0.31256,0.06794,-0.11718,0.03151,0.00390
AMD221111P00063000,AMD,2022-11-11,63.00,put,3.75,3.85,3.80,132,3.90,71,513,679,2022-11-03,0.58560,-0.68744,0.06794,-0.11058,0.03151,-0.00990
AMD221111C00064000,AMD,2022-11-11,64.00,call,0.76,0.75,0.74,42,0.76,63,3809,2235,2022-11-03,0.58560,0.25134,0.06115,-0.10530,0.02836,0.00315
AMD221111P00064000,AMD,2022-11-11,64.00,put,4.44,4.60,4.55,60,4.65,145,235,972,2022-11-03,0.58560,-0.74866,0.06115,-0.09859,0.02836,-0.01087
AMD221111C00065000,AMD,2022-11-11,65.00,call,0.54,0.55,0.54,42,0.55,42,7417,5106,2022-11-03,0.58560,0.19791,0.05338,-0.09180,0.02476,0.00249
AMD221111P00065000,AMD,2022-11-11,65.00,put,5.33,5.40,5.35,5,5.45,278,158,844,2022-11-03,0.58560,-0.80209,0.05338,-0.08499,0.02476,-0.01175
AMD221111C00066000,AMD,2022-11-11,66.00,call,0.40,0.40,0.39,2,0.40,262,2685,2366,2022-11-03,0.58560,0.15263,0.04526,-0.07775,0.02099,0.00192
AMD221111P00066000,AMD,2022-11-11,66.00,put,6.22,6.20,6.10,404,6.30,127,39,1150,2022-11-03,0.56608,-0.85622,0.04499,-0.06530,0.02017,-0.01264
AMD221111C00067000,AMD,2022-11-11,67.00,call,0.28,0.28,0.27,300,0.29,254,2120,1518,2022-11-03,0.58560,0.11533,0.03732,-0.06405,0.01731,0.00146
AMD221111P00067000,AMD,2022-11-11,67.00,put,6.65,7.03,6.85,1217,7.20,342,19,693,2022-11-03,0.52706,-0.91003,0.03461,-0.04112,0.01445,-0.01353
AMD221111C00068000,AMD,2022-11-11,68.00,call,0.21,0.21,0.20,5,0.21,512,829,1784,2022-11-03,0.58560,0.08541,0.02997,-0.05139,0.01390,0.00108
AMD221111P00068000,AMD,2022-11-11,68.00,put,7.38,7.93,7.70,1055,8.15,11,42,758,2022-11-03,0.50755,-0.94437,0.02485,-0.02490,0.00999,-0.01418
AMD221111C00069000,AMD,2022-11-11,69.00,call,0.14,0.15,0.14,42,0.15,498,963,1939,2022-11-03,0.60511,0.06870,0.02458,-0.04496,0.01178,0.00087
AMD221111P00069000,AMD,2022-11-11,69.00,put,8.50,8.82,8.60,215,9.05,44,43,280,2022-11-03,0.01976,-1.00000,0.00000,0.00723,0.00000,-0.01511
AMD221111C00070000,AMD,2022-11-11,70.00,call,0.10,0.11,0.10,87,0.11,413,2542,5468,2022-11-03,0.60511,0.04987,0.01911,-0.03494,0.00916,0.00063
AMD221111P00070000,AMD,2022-11-11,70.00,put,9.46,9.85,9.65,1062,10.05,11,47,251,2022-11-03,0.44901,-0.98763,0.00802,-0.00074,0.00285,-0.01517
AMD221111C00071000,AMD,2022-11-11,71.00,call,0.08,0.08,0.07,1133,0.08,453,467,1596,2022-11-03,0.60511,0.03558,0.01454,-0.02657,0.00697,0.00045
AMD221111P00071000,AMD,2022-11-11,71.00,put,10.25,10.82,10.60,53,11.05,1,4,179,2022-11-03,0.01976,-1.00000,0.00000,0.00744,0.00000,-0.01555
AMD221111C00072000,AMD,2022-11-11,72.00,call,0.06,0.06,0.05,1380,0.06,369,272,671,2022-11-03,0.62462,0.02895,0.01188,-0.02312,0.00588,0.00037
AMD221111P00072000,AMD,2022-11-11,72.00,put,11.10,11.70,11.40,665,12.00,76,76,93,2022-11-03,0.01976,-1.00000,0.00000,0.00755,0.00000,-0.01577
AMD221111C00073000,AMD,2022-11-11,73.00,call,0.06,0.04,0.04,160,0.05,421,112,567,2022-11-03,0.62462,0.02039,0.00886,-0.01723,0.00438,0.00026
AMD221111P00073000,AMD,2022-11-11,73.00,put,14.50,12.68,12.35,105,13.00,1,1,14,2022-11-03,0.01976,-1.00000,0.00000,0.00765,0.00000,-0.01599
AMD221111C00074000,AMD,2022-11-11,74.00,call,0.04,0.04,0.03,300,0.04,256,49,584,2022-11-03,0.66364,0.01978,0.00812,-0.01783,0.00427,0.00025
AMD221111P00074000,AMD,2022-11-11,74.00,put,12.92,13.65,13.30,113,14.00,1,5,0,2022-11-03,0.01976,-1.00000,0.00000,0.00776,0.00000,-0.01621
AMD221111C00075000,AMD,2022-11-11,75.00,call,0.03,0.04,0.03,1,0.04,1393,243,1968,2022-11-03,0.70267,0.01935,0.00753,-0.01852,0.00419,0.00025
AMD221111P00075000,AMD,2022-11-11,75.00,put,14.60,14.65,14.30,114,15.00,20,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.00786,0.00000,-0.01642
AMD221111C00076000,AMD,2022-11-11,76.00,call,0.03,0.03,0.02,300,0.03,423,11,251,2022-11-03,0.70267,0.01409,0.00574,-0.01411,0.00319,0.00018
AMD221111P00076000,AMD,2022-11-11,76.00,put,14.90,15.65,15.30,113,16.00,20,1,0,2022-11-03,0.01976,-1.00000,0.00000,0.00797,0.00000,-0.01664
AMD221111C00077000,AMD,2022-11-11,77.00,call,0.01,0.03,0.02,1,0.03,375,11,284,2022-11-03,0.74169,0.01417,0.00546,-0.01496,0.00321,0.00018
AMD221111P00077000,AMD,2022-11-11,77.00,put,15.98,16.70,16.40,113,17.00,1,1,26,2022-11-03,0.01976,-1.00000,0.00000,0.00807,0.00000,-0.01686
AMD221111C00078000,AMD,2022-11-11,78.00,call,0.02,0.01,0.01,785,0.02,450,40,1405,2022-11-03,0.68315,0.00592,0.00276,-0.00642,0.00149,0.00008
AMD221111P00078000,AMD,2022-11-11,78.00,put,19.05,17.65,17.30,114,18.00,20,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.00818,0.00000,-0.01708
AMD221111C00079000,AMD,2022-11-11,79.00,call,0.02,0.01,0.01,112,0.02,499,23,403,2022-11-03,0.70267,0.00513,0.00237,-0.00581,0.00132,0.00007
AMD221111P00079000,AMD,2022-11-11,79.00,put,19.50,18.65,18.30,60,19.00,1,1,0,2022-11-03,0.01976,-1.00000,0.00000,0.00828,0.00000,-0.01730
AMD221111C00080000,AMD,2022-11-11,80.00,call,0.01,0.01,0.01,60,0.02,443,58,1994,2022-11-03,0.74169,0.00553,0.00240,-0.00656,0.00141,0.00007
AMD221111P00080000,AMD,2022-11-11,80.00,put,19.00,19.68,19.35,55,20.00,10,1,0,2022-11-03,0.01976,-1.00000,0.00000,0.00839,0.00000,-0.01752
AMD221111C00081000,AMD,2022-11-11,81.00,call,0.01,0.01,0.00,0,0.02,211,1,218,2022-11-03,0.76120,0.00490,0.00210,-0.00604,0.00126,0.00006
AMD221111P00081000,AMD,2022-11-11,81.00,put,20.95,20.68,20.35,60,21.00,1,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.00849,0.00000,-0.01774
AMD221111C00082000,AMD,2022-11-11,82.00,call,0.01,0.01,0.00,0,0.01,97,5085,23,2022-11-03,0.78071,0.00437,0.00185,-0.00560,0.00114,0.00006
AMD221111P00082000,AMD,2022-11-11,82.00,put,20.82,21.73,21.45,60,22.00,1,2,1,2022-11-03,0.01976,-1.00000,0.00000,0.00860,0.00000,-0.01796
AMD221111C00085000,AMD,2022-11-11,85.00,call,0.01,0.01,0.00,0,0.01,3297,84,631,2022-11-03,0.85876,0.00396,0.00154,-0.00564,0.00105,0.00005
AMD221111P00085000,AMD,2022-11-11,85.00,put,23.95,24.68,24.35,60,25.00,1,3,0,2022-11-03,0.01976,-1.00000,0.00000,0.00891,0.00000,-0.01861
AMD221111C00090000,AMD,2022-11-11,90.00,call,0.01,0.01,0.00,0,0.01,165,0,550,2022-11-03,0.99534,0.00391,0.00131,-0.00645,0.00103,0.00005
AMD221111P00090000,AMD,2022-11-11,90.00,put,29.00,29.73,29.40,55,30.05,28,2,0,2022-11-03,0.01976,-1.00000,0.00000,0.00944,0.00000,-0.01971
AMD221111C00095000,AMD,2022-11-11,95.00,call,0.01,0.01,0.00,0,0.01,117,0,116,2022-11-03,1.11241,0.00355,0.00108,-0.00661,0.00095,0.00004
AMD221111P00095000,AMD,2022-11-11,95.00,put,0.00,34.62,34.20,55,35.05,27,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.00996,0.00000,-0.02080
AMD221111C00100000,AMD,2022-11-11,100.00,call,0.01,0.01,0.00,0,0.01,138,0,445,2022-11-03,1.20997,0.00301,0.00085,-0.00619,0.00082,0.00004
AMD221111P00100000,AMD,2022-11-11,100.00,put,39.40,39.70,39.25,52,40.15,46,0,2,2022-11-03,0.01976,-1.00000,0.00000,0.01048,0.00000,-0.02190
AMD221111C00105000,AMD,2022-11-11,105.00,call,0.01,0.01,0.00,0,0.01,141,0,14,2022-11-03,1.32704,0.00310,0.00080,-0.00698,0.00084,0.00004
AMD221111P00105000,AMD,2022-11-11,105.00,put,0.00,44.62,44.10,52,45.15,60,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.01101,0.00000,-0.02299
AMD221111C00110000,AMD,2022-11-11,110.00,call,0.02,0.01,0.00,0,0.01,142,0,11,2022-11-03,1.42460,0.00293,0.00071,-0.00711,0.00080,0.00004
AMD221111P00110000,AMD,2022-11-11,110.00,put,47.87,49.65,49.20,51,50.10,37,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.01153,0.00000,-0.02409
AMD221111C00115000,AMD,2022-11-11,115.00,call,0.01,0.01,0.00,0,0.01,142,0,92,2022-11-03,1.50265,0.00255,0.00059,-0.00661,0.00070,0.00003
AMD221111P00115000,AMD,2022-11-11,115.00,put,56.55,54.60,54.10,52,55.10,60,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.01206,0.00000,-0.02518
AMD221111C00120000,AMD,2022-11-11,120.00,call,0.00,0.01,0.00,0,0.01,144,0,0,2022-11-03,1.60021,0.00259,0.00056,-0.00714,0.00071,0.00003
AMD221111P00120000,AMD,2022-11-11,120.00,put,0.00,59.58,59.05,51,60.10,36,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.01258,0.00000,-0.02628
AMD221111C00125000,AMD,2022-11-11,125.00,call,0.00,0.01,0.00,0,0.01,144,0,0,2022-11-03,1.67825,0.00241,0.00050,-0.00702,0.00067,0.00003
AMD221111P00125000,AMD,2022-11-11,125.00,put,0.00,64.65,64.20,52,65.10,60,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.01311,0.00000,-0.02737
AMD221111C00130000,AMD,2022-11-11,130.00,call,0.00,0.01,0.00,0,0.01,144,0,0,2022-11-03,1.75630,0.00230,0.00046,-0.00705,0.00064,0.00003
AMD221111P00130000,AMD,2022-11-11,130.00,put,0.00,69.62,69.15,50,70.10,38,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.01363,0.00000,-0.02847
AMD221111C00135000,AMD,2022-11-11,135.00,call,0.01,0.01,0.00,0,0.01,144,0,1,2022-11-03,1.83435,0.00225,0.00043,-0.00722,0.00063,0.00003
AMD221111P00135000,AMD,2022-11-11,135.00,put,0.00,74.55,74.05,52,75.05,60,0,0,2022-11-03,0.01976,-1.00000,0.00000,0.01415,0.00000,-0.02956
AMD221111C00140000,AMD,2022-11-11,140.00,call,0.00,0.01,0.00,0,0.01,148,0,0,2022-11-03,1.91239,0.00224,0.00041,-0.00750,0.00063,0.00003
AMD221111P00140000,AMD,2022-11-11,140.00,put,0.00,79.78,78.25,111,81.30,50,0,0,2022-11-03,1.85386,-0.99836,0.00032,0.00921,0.00047,-0.03064
AMD221118C00025000,AMD,2022-11-18,25.00,call,37.35,35.25,34.95,31,35.55,53,0,432,2022-11-03,2.04897,0.98993,0.00107,-0.02487,0.00327,0.00997
AMD221118P00025000,AMD,2022-11-18,25.00,put,0.01,0.01,0.00,0,0.01,127,1,13022,2022-11-03,1.56118,-0.00167,0.00028,-0.00339,0.00065,-0.00005
AMD221118C00030000,AMD,2022-11-18,30.00,call,32.30,30.27,29.95,32,30.60,54,0,256,2022-11-03,1.69776,0.98595,0.00173,-0.02773,0.00436,0.01192
AMD221118P00030000,AMD,2022-11-18,30.00,put,0.01,0.01,0.01,25,0.02,238,38,7798,2022-11-03,1.24899,-0.00200,0.00042,-0.00321,0.00077,-0.00005
AMD221118C00035000,AMD,2022-11-18,35.00,call,25.40,25.18,25.00,2,25.35,29,2,162,2022-11-03,1.03437,0.99644,0.00085,-0.00812,0.00130,0.01427
AMD221118P00035000,AMD,2022-11-18,35.00,put,0.01,0.01,0.01,213,0.02,96,278,4532,2022-11-03,0.99534,-0.00264,0.00067,-0.00328,0.00099,-0.00007
AMD221118C00040000,AMD,2022-11-18,40.00,call,19.28,20.27,20.00,28,20.55,52,1,191,2022-11-03,1.03437,0.98005,0.00383,-0.02436,0.00589,0.01588
AMD221118P00040000,AMD,2022-11-18,40.00,put,0.03,0.04,0.03,123,0.04,1319,165,9388,2022-11-03,0.89778,-0.00971,0.00237,-0.00940,0.00316,-0.00026
AMD221118C00045000,AMD,2022-11-18,45.00,call,16.23,15.25,15.00,37,15.50,42,0,498,2022-11-03,0.72218,0.98037,0.00541,-0.01856,0.00581,0.01795
AMD221118P00045000,AMD,2022-11-18,45.00,put,0.08,0.08,0.07,374,0.08,124,1144,11778,2022-11-03,0.74169,-0.02215,0.00584,-0.01576,0.00643,-0.00058
AMD221118C00048000,AMD,2022-11-18,48.00,call,12.33,12.35,12.15,26,12.55,26,0,6,2022-11-03,0.68315,0.95591,0.01120,-0.03061,0.01136,0.01854
AMD221118P00048000,AMD,2022-11-18,48.00,put,0.15,0.15,0.14,659,0.15,89,196,598,2022-11-03,0.68315,-0.04409,0.01120,-0.02558,0.01136,-0.00115
AMD221118C00049000,AMD,2022-11-18,49.00,call,10.73,11.43,11.20,17,11.65,40,2,4,2022-11-03,0.70267,0.93535,0.01475,-0.04073,0.01539,0.01840
AMD221118P00049000,AMD,2022-11-18,49.00,put,0.17,0.19,0.18,155,0.20,747,1896,1882,2022-11-03,0.66364,-0.05503,0.01376,-0.02963,0.01356,-0.00144
AMD221118C00050000,AMD,2022-11-18,50.00,call,11.18,10.40,10.20,93,10.60,60,48,3540,2022-11-03,0.62462,0.93700,0.01626,-0.03621,0.01508,0.01887
AMD221118P00050000,AMD,2022-11-18,50.00,put,0.25,0.24,0.24,360,0.25,446,2421,17735,2022-11-03,0.64413,-0.06842,0.01681,-0.03406,0.01608,-0.00179
AMD221118C00051000,AMD,2022-11-18,51.00,call,8.40,9.50,9.40,30,9.60,2,0,141,2022-11-03,0.62462,0.91523,0.02040,-0.04418,0.01892,0.01870
AMD221118P00051000,AMD,2022-11-18,51.00,put,0.32,0.33,0.32,64,0.33,293,891,966,2022-11-03,0.62462,-0.08477,0.02040,-0.03883,0.01892,-0.00222
AMD221118C00052000,AMD,2022-11-18,52.00,call,9.30,8.65,8.55,16,8.75,736,79,203,2022-11-03,0.64413,0.88244,0.02512,-0.05624,0.02403,0.01824
AMD221118P00052000,AMD,2022-11-18,52.00,put,0.43,0.42,0.42,46,0.43,60,1071,1657,2022-11-03,0.62462,-0.11117,0.02489,-0.04732,0.02309,-0.00292
AMD221118C00053000,AMD,2022-11-18,53.00,call,8.60,7.75,7.65,10,7.85,809,55,282,2022-11-03,0.60511,0.86442,0.02953,-0.05816,0.02654,0.01818
AMD221118P00053000,AMD,2022-11-18,53.00,put,0.51,0.56,0.55,46,0.56,46,984,2474,2022-11-03,0.60511,-0.13558,0.02953,-0.05261,0.02654,-0.00357
AMD221118C00054000,AMD,2022-11-18,54.00,call,6.50,6.92,6.85,33,7.00,94,102,547,2022-11-03,0.60511,0.82844,0.03452,-0.06706,0.03102,0.01762
AMD221118P00054000,AMD,2022-11-18,54.00,put,0.72,0.72,0.71,526,0.73,69,2023,3186,2022-11-03,0.60511,-0.17156,0.03452,-0.06141,0.03102,-0.00453
AMD221118C00055000,AMD,2022-11-18,55.00,call,6.18,6.10,6.05,36,6.15,32,219,43038,2022-11-03,0.58560,0.79418,0.03991,-0.07212,0.03470,0.01712
AMD221118P00055000,AMD,2022-11-18,55.00,put,0.93,0.94,0.93,155,0.94,69,2589,55790,2022-11-03,0.60511,-0.21231,0.03934,-0.06985,0.03535,-0.00563
AMD221118C00056000,AMD,2022-11-18,56.00,call,5.55,5.38,5.35,34,5.40,34,131,449,2022-11-03,0.60511,0.74265,0.04376,-0.08342,0.03932,0.01612
AMD221118P00056000,AMD,2022-11-18,56.00,put,1.13,1.19,1.17,46,1.20,115,1089,3196,2022-11-03,0.60511,-0.25735,0.04376,-0.07755,0.03932,-0.00686
AMD221118C00057000,AMD,2022-11-18,57.00,call,4.70,4.68,4.65,36,4.70,46,337,643,2022-11-03,0.58560,0.69851,0.04883,-0.08680,0.04246,0.01534
AMD221118P00057000,AMD,2022-11-18,57.00,put,1.48,1.48,1.47,69,1.50,69,565,1738,2022-11-03,0.58560,-0.30149,0.04883,-0.08083,0.04246,-0.00805
AMD221118C00058000,AMD,2022-11-18,58.00,call,4.20,4.03,4.00,40,4.05,52,782,692,2022-11-03,0.58560,0.64566,0.05214,-0.09214,0.04534,0.01429
AMD221118P00058000,AMD,2022-11-18,58.00,put,1.84,1.85,1.83,59,1.86,92,1526,4477,2022-11-03,0.58560,-0.35434,0.05214,-0.08607,0.04534,-0.00950
AMD221118C00059000,AMD,2022-11-18,59.00,call,3.50,3.45,3.40,801,3.50,1934,735,1559,2022-11-03,0.58560,0.59081,0.05445,-0.09579,0.04735,0.01317
AMD221118P00059000,AMD,2022-11-18,59.00,put,2.20,2.25,2.24,57,2.27,92,1598,1521,2022-11-03,0.58560,-0.40919,0.05445,-0.08961,0.04735,-0.01104
