contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL211029P00132000,AAPL,2021-10-29,132.00,put,0.17,0.17,0.16,57,0.18,225,345,1228,2021-10-18,0.35146,-0.04052,0.00974,-0.03538,0.02215,-0.00183
AAPL211029C00133000,AAPL,2021-10-29,133.00,call,11.36,13.65,13.40,2,13.90,63,5,124,2021-10-18,0.31243,0.96534,0.00964,-0.02798,0.01950,0.03852
AAPL211029P00133000,AAPL,2021-10-29,133.00,put,0.19,0.20,0.19,38,0.21,194,403,998,2021-10-18,0.35146,-0.05251,0.01199,-0.04356,0.02728,-0.00238
AAPL211029C00134000,AAPL,2021-10-29,134.00,call,10.60,12.88,12.55,63,13.20,63,1,124,2021-10-18,0.37097,0.92260,0.01536,-0.06247,0.03689,0.03686
AAPL211029P00134000,AAPL,2021-10-29,134.00,put,0.23,0.23,0.22,21,0.24,25,595,1689,2021-10-18,0.33194,-0.05673,0.01350,-0.04374,0.02900,-0.00257
AAPL211029C00135000,AAPL,2021-10-29,135.00,call,11.72,11.68,11.35,8,12.00,75,114,518,2021-10-18,0.27341,0.96027,0.01232,-0.02738,0.02180,0.03890
AAPL211029P00135000,AAPL,2021-10-29,135.00,put,0.28,0.28,0.27,75,0.29,129,1025,4079,2021-10-18,0.33194,-0.07300,0.01642,-0.05320,0.03528,-0.00331
AAPL211029C00136000,AAPL,2021-10-29,136.00,call,10.94,10.82,10.60,63,11.05,63,37,175,2021-10-18,0.31243,0.92000,0.01870,-0.05399,0.03782,0.03736
AAPL211029P00136000,AAPL,2021-10-29,136.00,put,0.33,0.34,0.33,21,0.35,80,468,1487,2021-10-18,0.33194,-0.09246,0.01962,-0.06357,0.04215,-0.00420
AAPL211029C00137000,AAPL,2021-10-29,137.00,call,9.90,10.02,9.95,23,10.10,134,96,512,2021-10-18,0.33194,0.88466,0.02303,-0.07493,0.04949,0.03605
AAPL211029P00137000,AAPL,2021-10-29,137.00,put,0.40,0.41,0.40,21,0.42,50,926,1352,2021-10-18,0.31243,-0.10205,0.02241,-0.06432,0.04531,-0.00463
AAPL211029C00138000,AAPL,2021-10-29,138.00,call,9.20,9.10,9.00,64,9.20,111,430,1085,2021-10-18,0.31243,0.87200,0.02633,-0.07588,0.05324,0.03578
AAPL211029P00138000,AAPL,2021-10-29,138.00,put,0.50,0.49,0.48,63,0.51,90,1345,1764,2021-10-18,0.31243,-0.12800,0.02633,-0.07557,0.05324,-0.00581
AAPL211029C00139000,AAPL,2021-10-29,139.00,call,8.26,8.20,8.10,63,8.30,124,286,1080,2021-10-18,0.31243,0.84201,0.03036,-0.08744,0.06139,0.03471
AAPL211029P00139000,AAPL,2021-10-29,139.00,put,0.60,0.60,0.59,83,0.62,12,1702,2562,2021-10-18,0.29292,-0.14320,0.03033,-0.07651,0.05750,-0.00649
AAPL211029C00140000,AAPL,2021-10-29,140.00,call,7.40,7.35,7.30,23,7.40,7,1841,2910,2021-10-18,0.29292,0.82254,0.03490,-0.08834,0.06616,0.03413
AAPL211029P00140000,AAPL,2021-10-29,140.00,put,0.74,0.75,0.73,92,0.77,71,3667,5172,2021-10-18,0.29292,-0.17746,0.03490,-0.08803,0.06616,-0.00806
AAPL211029C00141000,AAPL,2021-10-29,141.00,call,6.53,6.47,6.35,17,6.60,115,1385,1517,2021-10-18,0.29292,0.78381,0.03933,-0.09953,0.07458,0.03266
AAPL211029P00141000,AAPL,2021-10-29,141.00,put,0.91,0.93,0.90,79,0.95,75,802,1444,2021-10-18,0.29292,-0.21619,0.03933,-0.09922,0.07458,-0.00983
AAPL211029C00142000,AAPL,2021-10-29,142.00,call,5.76,5.72,5.65,63,5.80,116,784,1963,2021-10-18,0.29292,0.74090,0.04345,-0.10990,0.08237,0.03099
AAPL211029P00142000,AAPL,2021-10-29,142.00,put,1.15,1.14,1.11,78,1.16,47,2248,5893,2021-10-18,0.29292,-0.25910,0.04345,-0.10959,0.08237,-0.01180
AAPL211029C00143000,AAPL,2021-10-29,143.00,call,5.05,4.97,4.90,64,5.05,109,1904,2813,2021-10-18,0.29292,0.69432,0.04705,-0.11898,0.08920,0.02914
AAPL211029P00143000,AAPL,2021-10-29,143.00,put,1.35,1.40,1.37,22,1.42,21,1998,7199,2021-10-18,0.27341,-0.29429,0.04955,-0.10887,0.08768,-0.01340
AAPL211029C00144000,AAPL,2021-10-29,144.00,call,4.31,4.30,4.25,18,4.35,105,14868,4786,2021-10-18,0.27341,0.65323,0.05307,-0.11691,0.09391,0.02758
AAPL211029P00144000,AAPL,2021-10-29,144.00,put,1.66,1.69,1.67,25,1.72,20,2883,2221,2021-10-18,0.27341,-0.34677,0.05307,-0.11660,0.09391,-0.01582
AAPL211029C00145000,AAPL,2021-10-29,145.00,call,3.65,3.65,3.60,25,3.70,126,17262,19782,2021-10-18,0.27341,0.59803,0.05561,-0.12249,0.09842,0.02533
AAPL211029P00145000,AAPL,2021-10-29,145.00,put,2.05,2.05,2.02,60,2.09,28,6607,7080,2021-10-18,0.27341,-0.40197,0.05561,-0.12217,0.09842,-0.01837
AAPL211029C00146000,AAPL,2021-10-29,146.00,call,3.11,3.08,3.00,105,3.15,128,8637,4014,2021-10-18,0.27341,0.54120,0.05705,-0.12563,0.10095,0.02298
AAPL211029P00146000,AAPL,2021-10-29,146.00,put,2.44,2.46,2.43,55,2.50,12,1188,986,2021-10-18,0.27341,-0.45880,0.05705,-0.12531,0.10095,-0.02102
AAPL211029C00147000,AAPL,2021-10-29,147.00,call,2.53,2.54,2.51,1,2.58,106,17306,11322,2021-10-18,0.27341,0.48390,0.05731,-0.12618,0.10141,0.02060
AAPL211029P00147000,AAPL,2021-10-29,147.00,put,2.89,2.94,2.89,121,2.99,17,808,1428,2021-10-18,0.27341,-0.51610,0.05731,-0.12586,0.10141,-0.02370
AAPL211029C00148000,AAPL,2021-10-29,148.00,call,2.08,2.04,2.00,65,2.08,20,10087,6297,2021-10-18,0.27341,0.42732,0.05640,-0.12417,0.09981,0.01823
AAPL211029P00148000,AAPL,2021-10-29,148.00,put,3.47,3.45,3.40,68,3.50,7,238,452,2021-10-18,0.25390,-0.57957,0.06053,-0.11460,0.09947,-0.02661
AAPL211029C00149000,AAPL,2021-10-29,149.00,call,1.68,1.64,1.60,3,1.68,47,5418,3364,2021-10-18,0.25390,0.36183,0.05802,-0.11015,0.09535,0.01551
AAPL211029P00149000,AAPL,2021-10-29,149.00,put,4.07,4.05,4.00,133,4.10,23,130,1556,2021-10-18,0.25390,-0.63817,0.05802,-0.10982,0.09535,-0.02939
AAPL211029C00150000,AAPL,2021-10-29,150.00,call,1.30,1.30,1.28,5,1.32,25,25078,24500,2021-10-18,0.25390,0.30666,0.05436,-0.10319,0.08933,0.01317
AAPL211029P00150000,AAPL,2021-10-29,150.00,put,4.64,4.72,4.65,20,4.80,105,653,2402,2021-10-18,0.25390,-0.69334,0.05436,-0.10286,0.08933,-0.03203
AAPL211029C00152500,AAPL,2021-10-29,152.50,call,0.69,0.69,0.67,1,0.71,61,4667,3028,2021-10-18,0.25390,0.18934,0.04192,-0.07956,0.06889,0.00816
AAPL211029P00152500,AAPL,2021-10-29,152.50,put,6.49,6.60,6.50,80,6.70,69,380,37,2021-10-18,0.25390,-0.81066,0.04192,-0.07923,0.06889,-0.03779
AAPL211029C00155000,AAPL,2021-10-29,155.00,call,0.36,0.35,0.34,8,0.36,194,6620,18183,2021-10-18,0.25390,0.10578,0.02830,-0.05371,0.04651,0.00458
AAPL211029P00155000,AAPL,2021-10-29,155.00,put,8.70,8.90,8.65,150,9.15,12,336,1399,2021-10-18,0.27341,-0.87633,0.02937,-0.06430,0.05198,-0.04138
AAPL211029C00157500,AAPL,2021-10-29,157.50,call,0.20,0.20,0.19,19,0.20,53,1044,261,2021-10-18,0.27341,0.06759,0.01879,-0.04134,0.03325,0.00292
AAPL211029P00157500,AAPL,2021-10-29,157.50,put,13.75,11.25,10.95,63,11.55,11,0,4,2021-10-18,0.29292,-0.91791,0.02034,-0.05103,0.03857,-0.04392
AAPL211029C00160000,AAPL,2021-10-29,160.00,call,0.11,0.11,0.11,1,0.12,88,2965,8373,2021-10-18,0.27341,0.03394,0.01083,-0.02383,0.01917,0.00147
AAPL211029P00160000,AAPL,2021-10-29,160.00,put,13.50,13.48,13.15,63,13.80,63,7,4243,2021-10-18,0.23438,-0.98370,0.00682,-0.01068,0.01034,-0.04751
AAPL211029C00162500,AAPL,2021-10-29,162.50,call,0.07,0.07,0.05,29,0.08,27,356,947,2021-10-18,0.29292,0.02244,0.00716,-0.01809,0.01358,0.00097
AAPL211029P00162500,AAPL,2021-10-29,162.50,put,18.55,15.98,15.85,93,16.10,63,34,32,2021-10-18,0.27341,-0.98432,0.00566,-0.01209,0.01001,-0.04829
AAPL211029C00165000,AAPL,2021-10-29,165.00,call,0.06,0.05,0.04,40,0.06,101,863,4232,2021-10-18,0.31243,0.01544,0.00488,-0.01403,0.00988,0.00067
AAPL211029P00165000,AAPL,2021-10-29,165.00,put,19.25,18.45,18.10,63,18.80,63,6,123,2021-10-18,0.23438,-0.99809,0.00102,-0.00128,0.00154,-0.04964
AAPL211029C00170000,AAPL,2021-10-29,170.00,call,0.03,0.04,0.03,3,0.04,24,579,4242,2021-10-18,0.37097,0.01154,0.00320,-0.01295,0.00768,0.00050
AAPL211029P00170000,AAPL,2021-10-29,170.00,put,23.32,23.45,23.35,10,23.55,63,174,178,2021-10-18,0.29292,-0.99809,0.00081,-0.00169,0.00155,-0.05115
AAPL211029C00175000,AAPL,2021-10-29,175.00,call,0.03,0.03,0.02,1,0.03,62,117,8354,2021-10-18,0.42950,0.00959,0.00235,-0.01277,0.00654,0.00041
AAPL211029P00175000,AAPL,2021-10-29,175.00,put,29.20,28.40,28.30,63,28.50,21,2,3,2021-10-18,0.01976,-1.00000,0.00000,0.00038,0.00000,-0.05274
AAPL211029C00180000,AAPL,2021-10-29,180.00,call,0.02,0.01,0.01,21,0.02,1,70,1604,2021-10-18,0.42950,0.00327,0.00090,-0.00491,0.00251,0.00014
AAPL211029P00180000,AAPL,2021-10-29,180.00,put,37.45,33.77,33.30,63,34.25,1,0,0,2021-10-18,0.68315,-0.95294,0.00565,-0.07725,0.02500,-0.05226
AAPL211029C00185000,AAPL,2021-10-29,185.00,call,0.01,0.01,0.01,21,0.02,2,8,234,2021-10-18,0.46853,0.00237,0.00062,-0.00401,0.00188,0.00010
AAPL211029P00185000,AAPL,2021-10-29,185.00,put,0.00,38.40,38.30,63,38.50,21,0,0,2021-10-18,0.01976,-1.00000,0.00000,0.00041,0.00000,-0.05575
AAPL211029C00190000,AAPL,2021-10-29,190.00,call,0.01,0.01,0.00,0,0.03,49,0,235,2021-10-18,0.52706,0.00262,0.00060,-0.00494,0.00206,0.00011
AAPL211029P00190000,AAPL,2021-10-29,190.00,put,50.37,43.77,43.30,63,44.25,1,0,1,2021-10-18,0.81974,-0.96023,0.00411,-0.08091,0.02182,-0.05560
AAPL211029C00195000,AAPL,2021-10-29,195.00,call,0.01,0.01,0.00,0,0.02,18,0,166,2021-10-18,0.56608,0.00214,0.00047,-0.00441,0.00171,0.00009
AAPL211029P00195000,AAPL,2021-10-29,195.00,put,0.00,48.40,48.05,63,48.75,63,0,0,2021-10-18,0.01976,-1.00000,0.00000,0.00043,0.00000,-0.05877
AAPL211029C00200000,AAPL,2021-10-29,200.00,call,0.01,0.01,0.00,0,0.04,192,0,122,2021-10-18,0.62462,0.00245,0.00048,-0.00551,0.00194,0.00010
AAPL211029P00200000,AAPL,2021-10-29,200.00,put,0.00,53.72,53.30,63,54.15,1,0,0,2021-10-18,0.91729,-0.96946,0.00296,-0.07282,0.01757,-0.05900
AAPL211029C00205000,AAPL,2021-10-29,205.00,call,0.01,0.01,0.00,0,0.01,1,10,167,2021-10-18,0.66364,0.00215,0.00040,-0.00519,0.00172,0.00009
AAPL211029P00205000,AAPL,2021-10-29,205.00,put,0.00,58.53,57.70,63,59.35,1,0,0,2021-10-18,0.83925,-0.98715,0.00155,-0.03172,0.00843,-0.06124
AAPL211105C00070000,AAPL,2021-11-05,70.00,call,0.00,76.85,76.50,63,77.20,1,0,0,2021-10-18,1.65874,0.98574,0.00067,-0.05451,0.01180,0.03334
AAPL211105P00070000,AAPL,2021-11-05,70.00,put,0.01,0.01,0.00,0,0.06,11,1,0,2021-10-18,1.11241,-0.00092,0.00009,-0.00314,0.00102,-0.00007
AAPL211105C00075000,AAPL,2021-11-05,75.00,call,0.00,72.00,71.50,63,72.50,1,0,0,2021-10-18,1.61972,0.97944,0.00094,-0.07273,0.01613,0.03528
AAPL211105P00075000,AAPL,2021-11-05,75.00,put,0.02,0.01,0.00,0,0.02,1,0,1944,2021-10-18,1.01485,-0.00102,0.00010,-0.00314,0.00111,-0.00008
AAPL211105C00080000,AAPL,2021-11-05,80.00,call,0.00,66.95,66.55,21,67.35,1,0,0,2021-10-18,1.44411,0.97972,0.00104,-0.06412,0.01594,0.03779
AAPL211105P00080000,AAPL,2021-11-05,80.00,put,0.01,0.01,0.00,0,0.17,11,0,7,2021-10-18,0.91729,-0.00106,0.00012,-0.00294,0.00115,-0.00008
AAPL211105C00085000,AAPL,2021-11-05,85.00,call,58.80,61.67,61.00,1,62.35,1,0,16,2021-10-18,1.09290,0.99101,0.00068,-0.02418,0.00790,0.04121
AAPL211105P00085000,AAPL,2021-11-05,85.00,put,0.04,0.01,0.00,0,0.03,72,0,17,2021-10-18,0.83925,-0.00128,0.00015,-0.00320,0.00137,-0.00010
AAPL211105C00090000,AAPL,2021-11-05,90.00,call,56.80,56.48,55.95,1,57.00,1,14,39,2021-10-18,0.01976,1.00000,0.00000,-0.00020,0.00000,0.04438
AAPL211105P00090000,AAPL,2021-11-05,90.00,put,0.02,0.01,0.00,0,0.01,1,1,42,2021-10-18,0.76120,-0.00149,0.00020,-0.00334,0.00158,-0.00011
AAPL211105C00095000,AAPL,2021-11-05,95.00,call,0.00,51.62,50.90,1,52.35,1,0,0,2021-10-18,0.81974,0.99329,0.00070,-0.01411,0.00611,0.04633
AAPL211105P00095000,AAPL,2021-11-05,95.00,put,0.02,0.01,0.00,0,0.07,8,0,76,2021-10-18,0.68315,-0.00168,0.00024,-0.00333,0.00176,-0.00013
AAPL211105C00100000,AAPL,2021-11-05,100.00,call,44.50,46.70,45.95,1,47.45,1,0,243,2021-10-18,0.81974,0.98577,0.00136,-0.02704,0.01178,0.04821
AAPL211105P00100000,AAPL,2021-11-05,100.00,put,0.03,0.01,0.00,0,0.03,105,6,357,2021-10-18,0.60511,-0.00180,0.00029,-0.00315,0.00187,-0.00014
AAPL211105C00105000,AAPL,2021-11-05,105.00,call,39.60,41.58,40.85,1,42.30,1,1,6,2021-10-18,0.58560,0.99572,0.00066,-0.00689,0.00410,0.05146
AAPL211105P00105000,AAPL,2021-11-05,105.00,put,0.05,0.03,0.02,1,0.03,42,1,1121,2021-10-18,0.58560,-0.00428,0.00066,-0.00666,0.00410,-0.00032
AAPL211105C00110000,AAPL,2021-11-05,110.00,call,33.60,37.02,36.55,63,37.50,1,0,14,2021-10-18,0.78071,0.95922,0.00345,-0.06201,0.02849,0.05108
AAPL211105P00110000,AAPL,2021-11-05,110.00,put,0.03,0.03,0.02,25,0.04,35,11,928,2021-10-18,0.52706,-0.00604,0.00100,-0.00814,0.00556,-0.00045
AAPL211105C00115000,AAPL,2021-11-05,115.00,call,31.67,31.88,31.35,1,32.40,1,4,52,2021-10-18,0.64413,0.96136,0.00400,-0.04903,0.02727,0.05375
AAPL211105P00115000,AAPL,2021-11-05,115.00,put,0.06,0.06,0.05,1,0.06,33,59,1213,2021-10-18,0.48804,-0.01097,0.00182,-0.01274,0.00940,-0.00082
AAPL211105C00120000,AAPL,2021-11-05,120.00,call,25.65,26.77,26.55,63,27.00,1,7,25,2021-10-18,0.50755,0.96638,0.00453,-0.03455,0.02433,0.05663
AAPL211105P00120000,AAPL,2021-11-05,120.00,put,0.09,0.07,0.06,22,0.09,29,279,2565,2021-10-18,0.40999,-0.01250,0.00243,-0.01199,0.01053,-0.00093
AAPL211105C00125000,AAPL,2021-11-05,125.00,call,20.65,21.75,21.35,1,22.15,1,42,42,2021-10-18,0.40999,0.96351,0.00599,-0.02990,0.02602,0.05891
AAPL211105P00125000,AAPL,2021-11-05,125.00,put,0.14,0.14,0.13,21,0.14,17,583,3366,2021-10-18,0.39048,-0.03019,0.00538,-0.02413,0.02226,-0.00226
AAPL211105C00129000,AAPL,2021-11-05,129.00,call,12.18,17.83,17.35,8,18.30,8,0,7,2021-10-18,0.37097,0.94409,0.00933,-0.03806,0.03668,0.05943
AAPL211105P00129000,AAPL,2021-11-05,129.00,put,0.22,0.21,0.20,75,0.22,32,27,312,2021-10-18,0.35146,-0.04708,0.00859,-0.03121,0.03199,-0.00352
AAPL211105C00130000,AAPL,2021-11-05,130.00,call,16.71,16.85,16.40,8,17.30,8,3,100,2021-10-18,0.35146,0.94236,0.01009,-0.03694,0.03757,0.05980
AAPL211105P00130000,AAPL,2021-11-05,130.00,put,0.25,0.24,0.23,21,0.25,19,357,3656,2021-10-18,0.33194,-0.04815,0.00926,-0.03002,0.03257,-0.00359
AAPL211105C00131000,AAPL,2021-11-05,131.00,call,15.00,15.93,15.50,8,16.35,8,2,145,2021-10-18,0.35146,0.93012,0.01172,-0.04286,0.04364,0.05937
AAPL211105P00131000,AAPL,2021-11-05,131.00,put,0.27,0.28,0.26,25,0.29,31,67,445,2021-10-18,0.33194,-0.05949,0.01095,-0.03549,0.03851,-0.00444
AAPL211105C00132000,AAPL,2021-11-05,132.00,call,14.85,14.93,14.55,63,15.30,11,201,182,2021-10-18,0.33194,0.92729,0.01280,-0.04175,0.04499,0.05966
AAPL211105P00132000,AAPL,2021-11-05,132.00,put,0.31,0.31,0.30,23,0.32,4,169,593,2021-10-18,0.31243,-0.06149,0.01194,-0.03428,0.03952,-0.00458
AAPL211105C00133000,AAPL,2021-11-05,133.00,call,14.05,13.80,13.25,1,14.35,1,7,104,2021-10-18,0.29292,0.93632,0.01309,-0.03332,0.04061,0.06085
AAPL211105P00133000,AAPL,2021-11-05,133.00,put,0.36,0.36,0.35,25,0.37,9,94,509,2021-10-18,0.31243,-0.07585,0.01404,-0.04030,0.04646,-0.00566
AAPL211105C00134000,AAPL,2021-11-05,134.00,call,13.00,13.00,12.55,8,13.45,11,1,87,2021-10-18,0.31243,0.90752,0.01630,-0.04706,0.05393,0.05917
AAPL211105P00134000,AAPL,2021-11-05,134.00,put,0.43,0.42,0.41,25,0.43,2,175,379,2021-10-18,0.31243,-0.09248,0.01630,-0.04677,0.05393,-0.00691
AAPL211105C00135000,AAPL,2021-11-05,135.00,call,12.00,12.00,11.50,8,12.50,4,21,261,2021-10-18,0.29292,0.90236,0.01809,-0.04593,0.05612,0.05929
AAPL211105P00135000,AAPL,2021-11-05,135.00,put,0.49,0.49,0.48,25,0.50,4,4332,2486,2021-10-18,0.29292,-0.09764,0.01809,-0.04563,0.05612,-0.00728
AAPL211105C00136000,AAPL,2021-11-05,136.00,call,10.87,11.25,10.90,31,11.60,11,21,318,2021-10-18,0.31243,0.86695,0.02114,-0.06097,0.06996,0.05710
AAPL211105P00136000,AAPL,2021-11-05,136.00,put,0.58,0.57,0.56,25,0.59,14,315,547,2021-10-18,0.29292,-0.11867,0.02082,-0.05252,0.06459,-0.00886
AAPL211105C00137000,AAPL,2021-11-05,137.00,call,9.75,10.27,9.85,8,10.70,11,47,114,2021-10-18,0.29292,0.85748,0.02363,-0.05991,0.07332,0.05691
AAPL211105P00137000,AAPL,2021-11-05,137.00,put,0.67,0.68,0.67,23,0.69,7,352,622,2021-10-18,0.29292,-0.14252,0.02363,-0.05961,0.07332,-0.01065
AAPL211105C00138000,AAPL,2021-11-05,138.00,call,9.32,9.45,9.10,63,9.80,11,326,252,2021-10-18,0.29292,0.83078,0.02647,-0.06706,0.08211,0.05538
AAPL211105P00138000,AAPL,2021-11-05,138.00,put,0.80,0.80,0.78,21,0.82,14,372,1285,2021-10-18,0.27341,-0.15361,0.02662,-0.05849,0.07709,-0.01146
AAPL211105C00139000,AAPL,2021-11-05,139.00,call,8.57,8.70,8.40,21,9.00,11,56,428,2021-10-18,0.29292,0.80129,0.02925,-0.07408,0.09076,0.05365
AAPL211105P00139000,AAPL,2021-11-05,139.00,put,0.91,0.96,0.92,39,1.00,65,262,880,2021-10-18,0.27341,-0.18349,0.02985,-0.06558,0.08643,-0.01371
AAPL211105C00140000,AAPL,2021-11-05,140.00,call,7.70,7.80,7.50,1,8.10,11,984,1784,2021-10-18,0.29292,0.76915,0.03192,-0.08080,0.09902,0.05170
AAPL211105P00140000,AAPL,2021-11-05,140.00,put,1.11,1.12,1.10,25,1.14,21,599,3067,2021-10-18,0.27341,-0.21649,0.03297,-0.07244,0.09547,-0.01620
AAPL211105C00141000,AAPL,2021-11-05,141.00,call,6.95,6.95,6.60,2,7.30,7,486,903,2021-10-18,0.27341,0.74757,0.03590,-0.07917,0.10395,0.05060
AAPL211105P00141000,AAPL,2021-11-05,141.00,put,1.32,1.33,1.30,25,1.36,11,682,1124,2021-10-18,0.27341,-0.25243,0.03590,-0.07886,0.10395,-0.01893
AAPL211105C00142000,AAPL,2021-11-05,142.00,call,6.16,6.12,5.80,8,6.45,11,354,1452,2021-10-18,0.25390,0.72183,0.04061,-0.07724,0.10920,0.04920
AAPL211105P00142000,AAPL,2021-11-05,142.00,put,1.57,1.59,1.53,63,1.66,63,425,1635,2021-10-18,0.27341,-0.29100,0.03853,-0.08464,0.11158,-0.02186
AAPL211105C00143000,AAPL,2021-11-05,143.00,call,5.43,5.40,5.05,8,5.75,11,1042,1256,2021-10-18,0.25390,0.67861,0.04336,-0.08244,0.11659,0.04641
AAPL211105P00143000,AAPL,2021-11-05,143.00,put,1.87,1.86,1.83,25,1.89,21,836,2433,2021-10-18,0.25390,-0.32139,0.04336,-0.08212,0.11659,-0.02411
AAPL211105C00144000,AAPL,2021-11-05,144.00,call,4.46,4.62,4.45,410,4.80,68,1746,5922,2021-10-18,0.25390,0.63315,0.04557,-0.08661,0.12253,0.04344
AAPL211105P00144000,AAPL,2021-11-05,144.00,put,2.19,2.21,2.15,32,2.26,77,925,1083,2021-10-18,0.25390,-0.36685,0.04557,-0.08630,0.12253,-0.02757
AAPL211105C00145000,AAPL,2021-11-05,145.00,call,4.05,4.10,4.00,21,4.20,2,1742,3452,2021-10-18,0.25390,0.58608,0.04715,-0.08961,0.12680,0.04033
AAPL211105P00145000,AAPL,2021-11-05,145.00,put,2.56,2.62,2.53,39,2.72,297,1955,2080,2021-10-18,0.25390,-0.41392,0.04715,-0.08929,0.12680,-0.03118
AAPL211105C00146000,AAPL,2021-11-05,146.00,call,3.50,3.50,3.45,6,3.55,196,1845,2536,2021-10-18,0.25390,0.53807,0.04806,-0.09131,0.12924,0.03712
AAPL211105P00146000,AAPL,2021-11-05,146.00,put,2.99,3.00,2.95,69,3.05,25,612,397,2021-10-18,0.25390,-0.46193,0.04806,-0.09099,0.12924,-0.03487
AAPL211105C00147000,AAPL,2021-11-05,147.00,call,2.98,2.91,2.82,1,3.00,112,1546,2660,2021-10-18,0.23438,0.48719,0.05227,-0.08464,0.12977,0.03381
AAPL211105P00147000,AAPL,2021-11-05,147.00,put,3.42,3.47,3.40,68,3.55,33,35,420,2021-10-18,0.25390,-0.51017,0.04827,-0.09137,0.12979,-0.03861
AAPL211105C00148000,AAPL,2021-11-05,148.00,call,2.51,2.45,2.37,63,2.52,1,1069,4143,2021-10-18,0.23438,0.43551,0.05162,-0.08356,0.12813,0.03030
AAPL211105P00148000,AAPL,2021-11-05,148.00,put,4.05,4.00,3.95,91,4.05,2,29,363,2021-10-18,0.25390,-0.55793,0.04777,-0.09041,0.12846,-0.04234
AAPL211105C00149000,AAPL,2021-11-05,149.00,call,2.06,2.04,2.00,3,2.08,69,1402,1366,2021-10-18,0.23438,0.38524,0.05012,-0.08113,0.12442,0.02686
AAPL211105P00149000,AAPL,2021-11-05,149.00,put,4.82,4.65,4.50,84,4.80,73,14,188,2021-10-18,0.25390,-0.60456,0.04661,-0.08820,0.12535,-0.04600
AAPL211105C00150000,AAPL,2021-11-05,150.00,call,1.72,1.67,1.64,2,1.70,23,5021,9978,2021-10-18,0.23438,0.33715,0.04788,-0.07749,0.11886,0.02355
AAPL211105P00150000,AAPL,2021-11-05,150.00,put,5.35,5.33,5.15,91,5.50,10,41,492,2021-10-18,0.25390,-0.64944,0.04485,-0.08485,0.12061,-0.04957
AAPL211105C00152500,AAPL,2021-11-05,152.50,call,1.02,0.97,0.92,9,1.02,12,499,0,2021-10-18,0.23438,0.23031,0.03984,-0.06446,0.09889,0.01615
AAPL211105P00152500,AAPL,2021-11-05,152.50,put,7.05,6.93,6.70,3,7.15,21,9,0,2021-10-18,0.23438,-0.76969,0.03984,-0.06412,0.09889,-0.05905
AAPL211105C00155000,AAPL,2021-11-05,155.00,call,0.59,0.56,0.54,3,0.59,25,1472,5536,2021-10-18,0.23438,0.14681,0.03013,-0.04874,0.07480,0.01033
AAPL211105P00155000,AAPL,2021-11-05,155.00,put,9.15,9.28,9.05,63,9.50,3,37,373,2021-10-18,0.27341,-0.81388,0.03011,-0.06594,0.08720,-0.06342
AAPL211105C00157500,AAPL,2021-11-05,157.50,call,0.35,0.33,0.31,2,0.36,10,470,0,2021-10-18,0.23438,0.08729,0.02081,-0.03366,0.05166,0.00616
AAPL211105P00157500,AAPL,2021-11-05,157.50,put,0.00,11.80,11.35,63,12.25,2,0,0,2021-10-18,0.31243,-0.84215,0.02372,-0.06782,0.07849,-0.06666
AAPL211105C00160000,AAPL,2021-11-05,160.00,call,0.21,0.21,0.20,3,0.22,122,533,5289,2021-10-18,0.25390,0.06320,0.01501,-0.02849,0.04037,0.00446
AAPL211105P00160000,AAPL,2021-11-05,160.00,put,14.57,14.02,13.70,75,14.35,8,1,458,2021-10-18,0.31243,-0.89071,0.01841,-0.05255,0.06091,-0.07126
AAPL211105C00162500,AAPL,2021-11-05,162.50,call,0.14,0.15,0.13,21,0.16,39,211,0,2021-10-18,0.27341,0.04741,0.01111,-0.02444,0.03217,0.00334
AAPL211105P00162500,AAPL,2021-11-05,162.50,put,0.00,16.25,16.15,78,16.35,63,0,0,2021-10-18,0.31243,-0.92699,0.01364,-0.03883,0.04513,-0.07502
AAPL211105C00165000,AAPL,2021-11-05,165.00,call,0.10,0.10,0.09,21,0.10,60,134,1897,2021-10-18,0.27341,0.02730,0.00707,-0.01556,0.02047,0.00193
AAPL211105P00165000,AAPL,2021-11-05,165.00,put,20.63,18.88,18.60,69,19.15,8,0,76,2021-10-18,0.37097,-0.91890,0.01244,-0.05004,0.04888,-0.07572
AAPL211105C00170000,AAPL,2021-11-05,170.00,call,0.05,0.06,0.05,21,0.06,3,314,807,2021-10-18,0.31243,0.01769,0.00429,-0.01232,0.01419,0.00125
AAPL211105P00170000,AAPL,2021-11-05,170.00,put,25.58,23.85,23.55,63,24.15,8,0,10,2021-10-18,0.42950,-0.93424,0.00915,-0.04933,0.04164,-0.07927
AAPL211105C00175000,AAPL,2021-11-05,175.00,call,0.03,0.04,0.04,1,0.05,34,47,183,2021-10-18,0.35146,0.01275,0.00288,-0.01046,0.01071,0.00090
AAPL211105P00175000,AAPL,2021-11-05,175.00,put,34.70,28.60,28.50,63,28.70,21,0,0,2021-10-18,0.40999,-0.97146,0.00489,-0.02382,0.02124,-0.08431
AAPL211105C00180000,AAPL,2021-11-05,180.00,call,0.03,0.04,0.03,1,0.05,25,6,216,2021-10-18,0.39048,0.00998,0.00209,-0.00939,0.00866,0.00070
